CompetitionID,MatchID,MatchType,MatchDate,MatchDateNew,MatchName,MatchTime,Day/Night,GMTMatchTime,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,FirstBattingSummary,SecondBattingSummary,MATCH_COMMENCE_START_DATE,city,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,CurrentInnings,1Summary,2Summary,WinningTeamID,MatchType2,MatchOrder,RevisedOver,RevisedTarget,MatchRow,Season,HomeTeamColor1,HomeTeamColor2,AwayTeamColor1,AwayTeamColor2,MATCH_NO_OF_OVERS,CompetitionName,MOM,MOM_TYPE,MOMPlayerId,MOMRuns,MOMBalls,MOMWicket,MOMRC,MOMImage,KO
148,1362,T20 (N),28-03-2024,28-Mar-24,Rajasthan Royals vs Delhi Capitals,19:30,Night,14:00 GMT,18,Rajasthan Royals,14,Delhi Capitals,RR,DC,20,Sawai Mansingh Stadium,Rajasthan Royals Won by 12  Runs ,Delhi Capitals,Delhi Capitals Won The Toss And Elected To Field, Won The Toss And Elected To Field,185/5 (20.0 Ov),173/5 (20.0 Ov),28-03-2024 19:30,Jaipur,42,191,87,86,18,Rajasthan Royals,14,Delhi Capitals,Asia/Kolkata,28-Mar-24,23:30,9,Nitin Menon,Nanda Kishore,Virender Kumar Sharma,Rajasthan Royals Won By 12  Runs ,https://scores.iplt20.com/ipl/teamlogos/RR.png,https://scores.iplt20.com/ipl/teamlogos/DC.png,2.0,185/5 (20.0 Overs),173/5 (20.0 Overs),18.0,Regular,Match 9,,,9,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Riyan Parag,Batting,189.0,84,45,-,-,https://scores.iplt20.com/ipl/playerimages/3mYk6kYS0d1712560909189.png,
148,1361,T20 (N),27-03-2024,27-Mar-24,Sunrisers Hyderabad vs Mumbai Indians,19:30,Night,14:00 GMT,20,Sunrisers Hyderabad,17,Mumbai Indians,SRH,MI,13,Rajiv Gandhi International Stadium,Sunrisers Hyderabad Won by 31  Runs ,Mumbai Indians,Mumbai Indians Won The Toss And Elected To Field, Won The Toss And Elected To Field,277/3 (20.0 Ov),246/5 (20.0 Ov),27-03-2024 19:30,Hyderabad,159,314,27,92,20,Sunrisers Hyderabad,17,Mumbai Indians,Asia/Kolkata,27-Mar-24,23:30,8,KN Ananthapadmanabhan,Ulhas Gandhe,Kumar Dharmasena,Sunrisers Hyderabad Won By 31  Runs ,https://scores.iplt20.com/ipl/teamlogos/SRH.png,https://scores.iplt20.com/ipl/teamlogos/MI.png,2.0,277/3 (20.0 Overs),246/5 (20.0 Overs),20.0,Regular,Match 8,,,8,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Abhishek Sharma,Batting,212.0,63,23,-,-,https://scores.iplt20.com/ipl/playerimages/dQpGnjmPeu1711172702212.png,
148,1360,T20 (N),26-03-2024,26-Mar-24,Chennai Super Kings vs Gujarat Titans,19:30,Night,14:00 GMT,13,Chennai Super Kings,35,Gujarat Titans,CSK,GT,18,MA Chidambaram Stadium,Chennai Super Kings Won by 63  Runs ,Gujarat Titans,Gujarat Titans Won The Toss And Elected To Field, Won The Toss And Elected To Field,206/6 (20.0 Ov),143/8 (20.0 Ov),26-03-2024 19:30,Chennai,61,363,221,87,13,Chennai Super Kings,35,Gujarat Titans,Asia/Kolkata,26-Mar-24,23:30,7,Alex Wharf,Tapan Balwant Sharma,Madanagopal Jayaraman,Chennai Super Kings Won By 63  Runs ,https://scores.iplt20.com/ipl/teamlogos/CSK.png,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,2.0,206/6 (20.0 Overs),143/8 (20.0 Overs),13.0,Regular,Match 7,,,7,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Shivam Dube,Batting,211.0,51,23,-,-,https://scores.iplt20.com/ipl/playerimages/op1NfcpXJc1711105807211.png,
148,1359,T20 (N),25-03-2024,25-Mar-24,Royal Challengers Bangalore vs Punjab Kings,19:30,Night,14:00 GMT,15,Punjab Kings,19,Royal Challengers Bangalore,PBKS,RCB,12,M Chinnaswamy Stadium,Royal Challengers Bangalore Won by 4  Wickets ,Royal Challengers Bangalore,Royal Challengers Bangalore Won The Toss And Elected To Field, Won The Toss And Elected To Field,176/6 (20.0 Ov),178/6 (19.2 Ov),25-03-2024 19:30,Bengaluru,44,455,352,88,19,Royal Challengers Bangalore,15,Punjab Kings,Asia/Kolkata,25-Mar-24,23:30,6,Anil Chaudhary,Sai Darshan Kumar,Bruce Oxenford,Royal Challengers Bangalore Won By 4  Wickets ,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,https://scores.iplt20.com/ipl/teamlogos/aFPMviEPyJ1710927747rcb.png,2.0,176/6 (20.0 Overs),178/6 (19.2 Overs),19.0,Regular,Match 6,,,6,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Virat Kohli,Batting,2.0,77,49,-,-,https://scores.iplt20.com/ipl/playerimages/a3RNqA3e5J17110081032.png,
148,1358,T20 (N),24-03-2024,24-Mar-24,Gujarat Titans vs Mumbai Indians,19:30,Night,14:00 GMT,35,Gujarat Titans,17,Mumbai Indians,GT,MI,55,Narendra Modi Stadium,Gujarat Titans Won by 6  Runs ,Mumbai Indians,Mumbai Indians Won The Toss And Elected To Field, Won The Toss And Elected To Field,168/6 (20.0 Ov),162/9 (20.0 Ov),24-03-2024 19:30,Ahmedabad,77,87,42,86,35,Gujarat Titans,17,Mumbai Indians,Asia/Kolkata,24-Mar-24,23:30,5,Vineet Kulkarni,Virender Kumar Sharma,Nitin Menon,Gujarat Titans Won By 6  Runs ,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,https://scores.iplt20.com/ipl/teamlogos/MI.png,2.0,168/6 (20.0 Overs),162/9 (20.0 Overs),35.0,Regular,Match 5,,,5,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Sai Sudharsan,Batting,976.0,45,39,-,-,https://scores.iplt20.com/ipl/playerimages/YqiCcPXvnI1711263560976.png,
148,1357,T20 D/N,24-03-2024,24-Mar-24,Rajasthan Royals vs Lucknow Super Giants,15:30,Day,10:00 GMT,18,Rajasthan Royals,77,Lucknow Super Giants,RR,LSG,20,Sawai Mansingh Stadium,Rajasthan Royals Won by 20  Runs ,Rajasthan Royals,Rajasthan Royals Won The Toss And Elected To Bat, Won The Toss And Elected To Bat,193/4 (20.0 Ov),173/6 (20.0 Ov),24-03-2024 15:30,Jaipur,27,526,159,92,18,Rajasthan Royals,77,Lucknow Super Giants,Asia/Kolkata,24-Mar-24,19:30,4,Kumar Dharmasena,AKSHAY TOTRE,KN Ananthapadmanabhan,Rajasthan Royals Won By 20  Runs ,https://scores.iplt20.com/ipl/teamlogos/RR.png,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,2.0,193/4 (20.0 Overs),173/6 (20.0 Overs),18.0,Regular,Match 4,,,4,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Sanju Samson,Batting,190.0,82,52,-,-,https://scores.iplt20.com/ipl/playerimages/FeeCI4cvOd1712560920190.png,
148,1356,T20 (N),23-03-2024,23-Mar-24,Kolkata Knight Riders vs Sunrisers Hyderabad,19:30,Night,14:00 GMT,16,Kolkata Knight Riders,20,Sunrisers Hyderabad,KKR,SRH,19,Eden Gardens,Kolkata Knight Riders Won by 4  Runs ,Sunrisers Hyderabad,Sunrisers Hyderabad Won The Toss And Elected To Field, Won The Toss And Elected To Field,208/7 (20.0 Ov),204/7 (20.0 Ov),23-03-2024 19:30,Kolkata,261,354,352,88,16,Kolkata Knight Riders,20,Sunrisers Hyderabad,Asia/Kolkata,23-Mar-24,23:30,3,Rohan Pandit,Yeshwant Barde,Bruce Oxenford,Kolkata Knight Riders Won By 4  Runs ,https://scores.iplt20.com/ipl/teamlogos/KKR.png,https://scores.iplt20.com/ipl/teamlogos/SRH.png,2.0,208/7 (20.0 Overs),204/7 (20.0 Overs),16.0,Regular,Match 3,,,3,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Andre Russell,Batting/Bowling,141.0,64,25,2,25,https://scores.iplt20.com/ipl/playerimages/k9HNNNr5UH1711106337141.png,
148,1355,T20 D/N,23-03-2024,23-Mar-24,Punjab Kings vs Delhi Capitals,15:30,Day,10:00 GMT,14,Delhi Capitals,15,Punjab Kings,DC,PBKS,131,PCA New Stadium,Punjab Kings Won by 4  Wickets ,Punjab Kings,Punjab Kings Won The Toss And Elected To Field, Won The Toss And Elected To Field,174/9 (20.0 Ov),177/6 (19.2 Ov),23-03-2024 15:30,Mullanpur,221,95,61,87,15,Punjab Kings,14,Delhi Capitals,Asia/Kolkata,23-Mar-24,19:30,2,Madanagopal Jayaraman,Nikhil Patwardhan,Alex Wharf,Punjab Kings Won By 4  Wickets ,https://scores.iplt20.com/ipl/teamlogos/DC.png,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,2.0,174/9 (20.0 Overs),177/6 (19.2 Overs),15.0,Regular,Match 2,,,2,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Sam Curran,Batting,138.0,63,47,0,10,https://scores.iplt20.com/ipl/playerimages/FI9s4lCvoB1711173253138.png,
148,1354,T20 (N),22-03-2024,22-Mar-24,Chennai Super Kings vs Royal Challengers Bangalore,20:00,Night,14:30 GMT,19,Royal Challengers Bangalore,13,Chennai Super Kings,RCB,CSK,18,MA Chidambaram Stadium,Chennai Super Kings Won by 6  Wickets ,Royal Challengers Bangalore,Royal Challengers Bangalore Won The Toss And Elected To Bat, Won The Toss And Elected To Bat,173/6 (20.0 Ov),176/4 (18.4 Ov),22-03-2024 20:00,Chennai,87,525,42,86,13,Chennai Super Kings,19,Royal Challengers Bangalore,Asia/Kolkata,22-Mar-24,23:59,1,Virender Kumar Sharma,Khalid Saiyed,Nitin Menon,Chennai Super Kings Won By 6  Wickets ,https://scores.iplt20.com/ipl/teamlogos/aFPMviEPyJ1710927747rcb.png,https://scores.iplt20.com/ipl/teamlogos/CSK.png,2.0,173/6 (20.0 Overs),176/4 (18.4 Overs),13.0,Regular,Match 1,,,1,2024,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2024,Mustafizur Rahman,Bowling,258.0,-,-,4,29,https://scores.iplt20.com/ipl/playerimages/q4cdVvsO361711105817258.png,
203,1804,T20 (N),2025-03-26,26 Mar 2025,Rajasthan Royals vs Kolkata Knight Riders,19:30,Unknown,14:00 GMT,18,Rajasthan Royals,16,Kolkata Knight Riders,RR,KKR,44,ACA Stadium,,Kolkata Knight Riders,Kolkata Knight Riders Won The Toss And Elected To Field, Won The Toss And Elected To Field,112/6 (16.0 Ov),,2025-03-26 19:30:00,Guwahati,261,526,156,103,18,Rajasthan Royals,16,Kolkata Knight Riders,Asia/Kolkata,26 Mar 2025,23:59,6,Rohan Pandit,AKSHAY TOTRE,Adrian Holdstock,,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,https://scores.iplt20.com/ipl/teamlogos/KKR.png,1.0,112/6 (16.0 Overs),,,Regular,Match 6,,,6,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1803,T20 (N),2025-03-25,25 Mar 2025,Gujarat Titans vs Punjab Kings,19:30,Unknown,14:00 GMT,15,Punjab Kings,35,Gujarat Titans,PBKS,GT,55,Narendra Modi Stadium,Punjab Kings Won by 11  Runs ,Gujarat Titans,Gujarat Titans Won The Toss And Elected To Field, Won The Toss And Elected To Field,243/5 (20.0 Ov),232/5 (20.0 Ov),2025-03-25 19:30:00,Ahmedabad,527,452,221,92,35,Gujarat Titans,15,Punjab Kings,Asia/Kolkata,25 Mar 2025,23:59,5,VINOD SESHAN,Abhijeet Bengeri,Madanagopal Jayaraman,Punjab Kings Won by 11  Runs ,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,2.0,243/5 (20.0 Overs),232/5 (20.0 Overs),15.0,Regular,Match 5,,,5,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,Shreyas Iyer,Batting,12.0,97,42,-,-,https://scores.iplt20.com/ipl/playerimages/oIJxFMSV5z174289324712.png,
203,1802,T20 (N),2025-03-24,24 Mar 2025,Delhi Capitals vs Lucknow Super Giants,19:30,Unknown,14:00 GMT,77,Lucknow Super Giants,14,Delhi Capitals,LSG,DC,11,Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals Won by 1  Wicket ,Delhi Capitals,Delhi Capitals Won The Toss And Elected To Field, Won The Toss And Elected To Field,209/8 (20.0 Ov),211/9 (19.3 Ov),2025-03-24 19:30:00,Visakhapatnam,314,574,87,87,14,Delhi Capitals,77,Lucknow Super Giants,Asia/Kolkata,24 Mar 2025,23:59,4,Ulhas Gandhe,Abhijit Bhattacharya,Virender Kumar Sharma,Delhi Capitals Won by 1  Wicket ,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,https://scores.iplt20.com/ipl/teamlogos/DC.png,2.0,209/8 (20.0 Overs),211/9 (19.3 Overs),14.0,Regular,Match 4,,,4,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,Ashutosh Sharma,Batting,3109.0,66,31,-,-,https://scores.iplt20.com/ipl/playerimages/KInNt9N9Nm17427320733109.png,
203,1801,T20 (N),2025-03-23,23 Mar 2025,Chennai Super Kings vs Mumbai Indians,19:30,Unknown,14:00 GMT,17,Mumbai Indians,13,Chennai Super Kings,MI,CSK,18,MA Chidambaram Stadium,Chennai Super Kings Won by 4  Wickets ,Chennai Super Kings,Chennai Super Kings Won The Toss And Elected To Field, Won The Toss And Elected To Field,155/9 (20.0 Ov),158/6 (19.1 Ov),2025-03-23 19:30:00,Chennai,159,525,42,86,13,Chennai Super Kings,17,Mumbai Indians,Asia/Kolkata,23 Mar 2025,23:59,3,KN Ananthapadmanabhan,Khalid Saiyed,Nitin Menon,Chennai Super Kings Won by 4  Wickets ,https://scores.iplt20.com/ipl/teamlogos/MI.png,https://scores.iplt20.com/ipl/teamlogos/CSK.png,2.0,155/9 (20.0 Overs),158/6 (19.1 Overs),13.0,Regular,Match 3,,,3,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,Noor Ahmad,Bowling,975.0,-,-,4,18,https://scores.iplt20.com/ipl/playerimages/JlDBfDFz8m1742629180975.png,
203,1800,T20 D/N,2025-03-23,23 Mar 2025,Sunrisers Hyderabad vs Rajasthan Royals,15:30,Unknown,10:00 GMT,20,Sunrisers Hyderabad,18,Rajasthan Royals,SRH,RR,13,Rajiv Gandhi International Stadium,Sunrisers Hyderabad Won by 44  Runs ,Rajasthan Royals,Rajasthan Royals Won The Toss And Elected To Field, Won The Toss And Elected To Field,286/6 (20.0 Ov),242/6 (20.0 Ov),2025-03-23 15:30:00,Hyderabad,156,526,261,103,20,Sunrisers Hyderabad,18,Rajasthan Royals,Asia/Kolkata,23 Mar 2025,20:00,2,Adrian Holdstock,AKSHAY TOTRE,Rohan Pandit,Sunrisers Hyderabad Won by 44  Runs ,https://scores.iplt20.com/ipl/teamlogos/SRH.png,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,2.0,286/6 (20.0 Overs),242/6 (20.0 Overs),20.0,Regular,Match 2,,,2,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,Ishan Kishan,Batting,164.0,106,47,-,-,https://scores.iplt20.com/ipl/playerimages/RWyMaQRycA1742708185164.png,
203,1799,T20 (N),2025-03-22,22 Mar 2025,Kolkata Knight Riders vs Royal Challengers Bengaluru,19:30,Unknown,14:00 GMT,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,KKR,RCB,19,Eden Gardens,Royal Challengers Bengaluru Won by 7  Wickets ,Royal Challengers Bangalore,Royal Challengers Bengaluru Won The Toss And Elected To Field, Won The Toss And Elected To Field,174/8 (20.0 Ov),177/3 (16.2 Ov),2025-03-22 19:30:00,Kolkata,527,452,221,92,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,Asia/Kolkata,22 Mar 2025,23:59,1,VINOD SESHAN,Abhijeet Bengeri,Madanagopal Jayaraman,Royal Challengers Bengaluru Won by 7  Wickets ,https://scores.iplt20.com/ipl/teamlogos/KKR.png,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,2.0,174/8 (20.0 Overs),177/3 (16.2 Overs),19.0,Regular,Match 1,,,1,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,Krunal Pandya,Bowling,17.0,-,-,3,29,https://scores.iplt20.com/ipl/playerimages/ZTNV5cF9cG174255053117.png,
203,1805,T20 (N),2025-03-27,27 Mar 2025,Sunrisers Hyderabad vs Lucknow Super Giants,19:30,Unknown,14:00 GMT,20,Sunrisers Hyderabad,77,Lucknow Super Giants,SRH,LSG,13,Rajiv Gandhi International Stadium,,,,,,,2025-03-27 19:30:00,Hyderabad,314,574,87,87,20,Sunrisers Hyderabad,77,Lucknow Super Giants,Asia/Kolkata,27 Mar 2025,23:59,7,Ulhas Gandhe,Abhijit Bhattacharya,Virender Kumar Sharma,,https://scores.iplt20.com/ipl/teamlogos/SRH.png,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,,,,,Regular,Match 7,,,7,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1806,T20 (N),2025-03-28,28 Mar 2025,Chennai Super Kings vs Royal Challengers Bengaluru,19:30,Unknown,14:00 GMT,13,Chennai Super Kings,19,Royal Challengers Bangalore,CSK,RCB,18,MA Chidambaram Stadium,,,,,,,2025-03-28 19:30:00,Chennai,42,525,159,86,13,Chennai Super Kings,19,Royal Challengers Bangalore,Asia/Kolkata,28 Mar 2025,23:59,8,Nitin Menon,Khalid Saiyed,KN Ananthapadmanabhan,,https://scores.iplt20.com/ipl/teamlogos/CSK.png,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,,,,,Regular,Match 8,,,8,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1807,T20 (N),2025-03-29,29 Mar 2025,Gujarat Titans vs Mumbai Indians,19:30,Unknown,14:00 GMT,35,Gujarat Titans,17,Mumbai Indians,GT,MI,55,Narendra Modi Stadium,,,,,,,2025-03-29 19:30:00,Ahmedabad,527,452,221,92,35,Gujarat Titans,17,Mumbai Indians,Asia/Kolkata,29 Mar 2025,23:59,9,VINOD SESHAN,Abhijeet Bengeri,Madanagopal Jayaraman,,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,https://scores.iplt20.com/ipl/teamlogos/MI.png,,,,,Regular,Match 9,,,9,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1808,T20 D/N,2025-03-30,30 Mar 2025,Delhi Capitals vs Sunrisers Hyderabad,15:30,Unknown,10:00 GMT,14,Delhi Capitals,20,Sunrisers Hyderabad,DC,SRH,11,Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium,,,,,,,2025-03-30 15:30:00,Visakhapatnam,314,574,87,87,14,Delhi Capitals,20,Sunrisers Hyderabad,Asia/Kolkata,30 Mar 2025,20:00,10,Ulhas Gandhe,Abhijit Bhattacharya,Virender Kumar Sharma,,https://scores.iplt20.com/ipl/teamlogos/DC.png,https://scores.iplt20.com/ipl/teamlogos/SRH.png,,,,,Regular,Match 10,,,10,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1809,T20 (N),2025-03-30,30 Mar 2025,Rajasthan Royals vs Chennai Super Kings,19:30,Unknown,14:00 GMT,18,Rajasthan Royals,13,Chennai Super Kings,RR,CSK,44,ACA Stadium,,,,,,,2025-03-30 19:30:00,Guwahati,156,526,261,103,18,Rajasthan Royals,13,Chennai Super Kings,Asia/Kolkata,30 Mar 2025,23:59,11,Adrian Holdstock,AKSHAY TOTRE,Rohan Pandit,,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,https://scores.iplt20.com/ipl/teamlogos/CSK.png,,,,,Regular,Match 11,,,11,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1810,T20 (N),2025-03-31,31 Mar 2025,Mumbai Indians vs Kolkata Knight Riders,19:30,Unknown,14:00 GMT,17,Mumbai Indians,16,Kolkata Knight Riders,MI,KKR,21,Wankhede Stadium,,,,,,,2025-03-31 19:30:00,Mumbai,455,525,42,86,17,Mumbai Indians,16,Kolkata Knight Riders,Asia/Kolkata,31 Mar 2025,23:59,12,Sai Darshan Kumar,Khalid Saiyed,Nitin Menon,,https://scores.iplt20.com/ipl/teamlogos/MI.png,https://scores.iplt20.com/ipl/teamlogos/KKR.png,,,,,Regular,Match 12,,,12,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1811,T20 (N),2025-04-01,1 Apr 2025,Lucknow Super Giants vs Punjab Kings,19:30,Unknown,14:00 GMT,77,Lucknow Super Giants,15,Punjab Kings,LSG,PBKS,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,,,,,,,2025-04-01 19:30:00,Lucknow,527,452,221,92,77,Lucknow Super Giants,15,Punjab Kings,Asia/Kolkata,1 Apr 2025,23:59,13,VINOD SESHAN,Abhijeet Bengeri,Madanagopal Jayaraman,,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,,,,,Regular,Match 13,,,13,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1812,T20 (N),2025-04-02,2 Apr 2025,Royal Challengers Bengaluru vs Gujarat Titans,19:30,Unknown,14:00 GMT,19,Royal Challengers Bangalore,35,Gujarat Titans,RCB,GT,12,M Chinnaswamy Stadium,,,,,,,2025-04-02 19:30:00,Bengaluru,314,574,87,87,19,Royal Challengers Bangalore,35,Gujarat Titans,Asia/Kolkata,2 Apr 2025,23:59,14,Ulhas Gandhe,Abhijit Bhattacharya,Virender Kumar Sharma,,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,,,,,Regular,Match 14,,,14,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1813,T20 (N),2025-04-03,3 Apr 2025,Kolkata Knight Riders vs Sunrisers Hyderabad,19:30,Unknown,14:00 GMT,16,Kolkata Knight Riders,20,Sunrisers Hyderabad,KKR,SRH,19,Eden Gardens,,,,,,,2025-04-03 19:30:00,Kolkata,156,526,261,103,16,Kolkata Knight Riders,20,Sunrisers Hyderabad,Asia/Kolkata,3 Apr 2025,23:59,15,Adrian Holdstock,AKSHAY TOTRE,Rohan Pandit,,https://scores.iplt20.com/ipl/teamlogos/KKR.png,https://scores.iplt20.com/ipl/teamlogos/SRH.png,,,,,Regular,Match 15,,,15,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1814,T20 (N),2025-04-04,4 Apr 2025,Lucknow Super Giants vs Mumbai Indians,19:30,Unknown,14:00 GMT,77,Lucknow Super Giants,17,Mumbai Indians,LSG,MI,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,,,,,,,2025-04-04 19:30:00,Lucknow,42,455,159,86,77,Lucknow Super Giants,17,Mumbai Indians,Asia/Kolkata,4 Apr 2025,23:59,16,Nitin Menon,Sai Darshan Kumar,KN Ananthapadmanabhan,,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,https://scores.iplt20.com/ipl/teamlogos/MI.png,,,,,Regular,Match 16,,,16,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1815,T20 D/N,2025-04-05,5 Apr 2025,Chennai Super Kings vs Delhi Capitals,15:30,Unknown,10:00 GMT,13,Chennai Super Kings,14,Delhi Capitals,CSK,DC,18,MA Chidambaram Stadium,,,,,,,2025-04-05 15:30:00,Chennai,452,575,527,92,13,Chennai Super Kings,14,Delhi Capitals,Asia/Kolkata,5 Apr 2025,20:00,17,Abhijeet Bengeri,Parashar Joshi,VINOD SESHAN,,https://scores.iplt20.com/ipl/teamlogos/CSK.png,https://scores.iplt20.com/ipl/teamlogos/DC.png,,,,,Regular,Match 17,,,17,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1816,T20 (N),2025-04-05,5 Apr 2025,Punjab Kings vs Rajasthan Royals,19:30,Unknown,14:00 GMT,15,Punjab Kings,18,Rajasthan Royals,PBKS,RR,131,New PCA Stadium,,,,,,,2025-04-05 19:30:00,New Chandigarh,314,611,87,87,15,Punjab Kings,18,Rajasthan Royals,Asia/Kolkata,5 Apr 2025,23:59,18,Ulhas Gandhe,Swaroopanand Kannur,Virender Kumar Sharma,,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,,,,,Regular,Match 18,,,18,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1817,T20 D/N,2025-04-06,6 Apr 2025,Kolkata Knight Riders vs Lucknow Super Giants,15:30,Unknown,10:00 GMT,16,Kolkata Knight Riders,77,Lucknow Super Giants,KKR,LSG,19,Eden Gardens,,,,,,,2025-04-06 15:30:00,Kolkata,156,526,261,103,16,Kolkata Knight Riders,77,Lucknow Super Giants,Asia/Kolkata,6 Apr 2025,20:00,19,Adrian Holdstock,AKSHAY TOTRE,Rohan Pandit,,https://scores.iplt20.com/ipl/teamlogos/KKR.png,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,,,,,Regular,Match 19,,,19,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
203,1818,T20 (N),2025-04-06,6 Apr 2025,Sunrisers Hyderabad vs Gujarat Titans,19:30,Unknown,14:00 GMT,20,Sunrisers Hyderabad,35,Gujarat Titans,SRH,GT,13,Rajiv Gandhi International Stadium,,,,,,,2025-04-06 19:30:00,Hyderabad,159,455,42,86,20,Sunrisers Hyderabad,35,Gujarat Titans,Asia/Kolkata,6 Apr 2025,23:59,20,KN Ananthapadmanabhan,Sai Darshan Kumar,Nitin Menon,,https://scores.iplt20.com/ipl/teamlogos/SRH.png,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,,,,,Regular,Match 20,,,20,2025,#319490,#df7317,#319490,#df7317,20,Tata Ipl 2025,,,,-,-,-,-,-,
