BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
BEEFA15E-2B73-4855-AC00-6BA87F32CD84,600601,5,1804,1,18,Rajasthan Royals,2019-100mb00000000190-c62cbae544b711,2020-100mb00000000533-e895f279639811,Sanju Samson,2021-100mb00000000583-8f4c0c4491dd11,Vaibhav Arora,,2,Two,5,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over2-Ball5.mp4,0,Over 1.5,1.5,Vaibhav Arora TO Sanju Samson,Vaibhav Arora to Sanju Samson -  ONE RUN !!!,"Vaibhav Arora bowling to Sanju Samson, short of good length ball, pitching outside off stump, Sanju Samson plays an aggressive square drive on back foot for a single towards Forward Point","Vaibhav Arora bowling to Sanju Samson, short of good length ball, pitching outside off stump, Sanju Samson plays an aggressive square drive on back foot for a single towards Forward Point",1,1,0,,600601,-91.50,-16.00,1,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,5,1,13,0,Outside Off stump,Short of Good Length,0,2021-100mb00000000583-8f4c0c4491dd11 - 0,0,0,0,0,0,0,0
BE8FB2A4-CA91-4F79-A5EE-D0569462AA18,600602,6,1804,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2021-100mb00000000583-8f4c0c4491dd11,Vaibhav Arora,,2,Two,6,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over2-Ball6.mp4,0,Over 1.6,1.6,Vaibhav Arora TO Yashasvi Jaiswal,Vaibhav Arora to Yashasvi Jaiswal -  ONE RUN !!!,"Vaibhav Arora bowling to Yashasvi Jaiswal, good length ball, pitching on leg stump, Yashasvi Jaiswal plays a defensive back foot push for a single towards Short Mid-Off","Vaibhav Arora bowling to Yashasvi Jaiswal, good length ball, pitching on leg stump, Yashasvi Jaiswal plays a defensive back foot push for a single towards Short Mid-Off",1,1,0,,600602,44.00,48.00,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,6,1,14,0,Leg stump,Good Length,0,2021-100mb00000000583-8f4c0c4491dd11 - 0,0,0,0,0,0,0,0
DF5D76FE-B544-4486-9E4D-34FCFA0F2DDB,600603,1,1804,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2023-100mb00000002518-9a5f0c5357b311,Spencer Johnson,,3,Three,1,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,RRVSKKR26032025-RR-Inn1-Over3-Ball1.mp4,0,Over 2.1,2.1,Spencer Johnson TO Yashasvi Jaiswal,Spencer Johnson to Yashasvi Jaiswal - FOUR RUNS !!!,"Spencer Johnson bowling to Yashasvi Jaiswal, full length ball, pitching outside off stump, Yashasvi Jaiswal plays an aggressive off drive on the front foot for 4 runs towards Long-Off","<p>Spencer Johnson bowling to Yashasvi Jaiswal, <span style=""color:#ff0099""><strong>THAT WILL BE BOUNDARY NUMBER 200 IN IPL FOR JAISWAL&nbsp;</strong></span> full length ball, pitching outside off stump, Yashasvi Jaiswal drives it with thunder straight down the ground! The ball whistles past the bowler&rsquo;s fingertips &mdash; no chance for Russell at mid-off</p>
<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">???????????????????????????????????????????? ????<br><br>2??0??0?? fours and counting for the elegant Yashasvi Jaiswal ????<br><br>How many boundaries will he score tonight? ?<br><br>Updates ? <a href=""https://t.co/lGpYvw87IR"">https://t.co/lGpYvw87IR</a><a href=""https://twitter.com/hashtag/TATAIPL?src=hash&amp;ref_src=twsrc%5Etfw"">#TATAIPL</a> | <a href=""https://twitter.com/hashtag/RRvKKR?src=hash&amp;ref_src=twsrc%5Etfw"">#RRvKKR</a> | <a href=""https://twitter.com/ybj_19?ref_src=twsrc%5Etfw"">@ybj_19</a> <a href=""https://t.co/nUY33qdlo8"">pic.twitter.com/nUY33qdlo8</a></p>&mdash; IndianPremierLeague (@IPL) <a href=""https://twitter.com/IPL/status/1904899017060082128?ref_src=twsrc%5Etfw"">March 26, 2025</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>
",1,1,0,,600603,60.50,223.50,4,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,1,2,18,0,Outside Off stump,Full Length,1,2023-100mb00000002518-9a5f0c5357b311 - 0,0,0,0,0,0,0,0
DAC44AC7-EA0F-420E-ABB8-255CC7080444,600604,2,1804,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2023-100mb00000002518-9a5f0c5357b311,Spencer Johnson,,3,Three,2,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over3-Ball2.mp4,0,Over 2.2,2.2,Spencer Johnson TO Yashasvi Jaiswal,Spencer Johnson to Yashasvi Jaiswal -  ONE RUN !!!,"Spencer Johnson bowling to Yashasvi Jaiswal, short of good length ball, pitching outside off stump, Yashasvi Jaiswal plays an aggressive pull shot on the back foot for a single towards Short Fine Leg","Spencer Johnson bowling to Yashasvi Jaiswal, short of good length ball, pitching outside off stump, Yashasvi Jaiswal plays an aggressive pull shot on the back foot for a single towards Short Fine Leg",1,1,0,,600604,-61.50,-49.50,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,2,19,0,Outside Off stump,Short of Good Length,0,2023-100mb00000002518-9a5f0c5357b311 - 0,0,0,0,0,0,0,0
FF35FEF5-843C-4DF0-BC3E-9F6135B02616,600605,3,1804,1,18,Rajasthan Royals,2019-100mb00000000190-c62cbae544b711,2020-100mb00000000533-e895f279639811,Sanju Samson,2023-100mb00000002518-9a5f0c5357b311,Spencer Johnson,,3,Three,3,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over3-Ball3.mp4,0,Over 2.3,2.3,Spencer Johnson TO Sanju Samson,Spencer Johnson to Sanju Samson -  ONE RUN !!!,"Spencer Johnson bowling to Sanju Samson, good length ball, pitching outside leg stump, Sanju Samson plays a defensive forward push for a single towards Mid-On","Spencer Johnson bowling to Sanju Samson, good length ball, pitching outside leg stump, Sanju Samson plays a defensive forward push for a single towards Mid-On",1,1,0,,600605,53.00,101.00,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,3,2,20,0,Outside Leg stump,Good Length,0,2023-100mb00000002518-9a5f0c5357b311 - 0,0,0,0,0,0,0,0
D8DD9D4C-AF8D-4AB8-90D8-312608EC59FC,600606,4,1804,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2023-100mb00000002518-9a5f0c5357b311,Spencer Johnson,,3,Three,4,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over3-Ball4.mp4,0,Over 2.4,2.4,Spencer Johnson TO Yashasvi Jaiswal,Spencer Johnson to Yashasvi Jaiswal - DOT BALL !!!,"Spencer Johnson bowling to Yashasvi Jaiswal, short of good length ball, pitching outside off stump, Yashasvi Jaiswal plays an aggressive cut shot and is beaten","Spencer Johnson bowling to Yashasvi Jaiswal, short of good length ball, pitching outside off stump, Yashasvi Jaiswal plays an aggressive cut shot and is beaten",1,1,0,,600606,53.00,101.00,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,4,2,20,0,Outside Off stump,Short of Good Length,0,2023-100mb00000002518-9a5f0c5357b311 - 0,0,0,0,0,0,0,0
56BC806E-0FF8-458C-9482-F1CC6E0A30C6,600607,5,1804,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2023-100mb00000002518-9a5f0c5357b311,Spencer Johnson,,3,Three,5,6,6,Six,6,0,0,0,0,0,0,0,0,0,0,1,0,,,RRVSKKR26032025-RR-Inn1-Over3-Ball5.mp4,0,Over 2.5,2.5,Spencer Johnson TO Yashasvi Jaiswal,Spencer Johnson to Yashasvi Jaiswal - SIX RUNS !!!,"Spencer Johnson bowling to Yashasvi Jaiswal, good length ball, pitching on off stump, Yashasvi Jaiswal plays an aggressive lofted on drive on the front foot for 6 runs towards Country","<p>Spencer Johnson bowling to Yashasvi Jaiswal, <span style=""color:#ff0099""><strong>THAT&rsquo;S GONE INTO ORBIT</strong></span> good length ball, pitching on off stump, Yashasvi Jaiswal stands tall, still as a monk, and swings with violence and elegance in equal measure! Over midwicket, into the second tier for six!</p>
",1,1,0,,600607,-195.50,91.00,6,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,5,2,26,0,Off stump,Good Length,0,2023-100mb00000002518-9a5f0c5357b311 - 0,0,0,0,0,0,0,0
61FE0596-F4B4-470B-81A2-06B7612321F8,600608,6,1804,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2023-100mb00000002518-9a5f0c5357b311,Spencer Johnson,,3,Three,6,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over3-Ball6.mp4,0,Over 2.6,2.6,Spencer Johnson TO Yashasvi Jaiswal,Spencer Johnson to Yashasvi Jaiswal - DOT BALL !!!,"Spencer Johnson bowling to Yashasvi Jaiswal, good length ball, pitching outside off stump, Yashasvi Jaiswal plays a defensive forward push, no run towards Cover Point","Spencer Johnson bowling to Yashasvi Jaiswal, good length ball, pitching outside off stump, Yashasvi Jaiswal plays a defensive forward push, no run towards Cover Point",1,1,0,,600608,82.00,11.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,2,26,0,Outside Off stump,Good Length,0,2023-100mb00000002518-9a5f0c5357b311 - 0,0,0,0,0,0,0,0
489B1877-D5F4-4B13-A39F-08732CAC1575,600609,1,1804,1,18,Rajasthan Royals,2019-100mb00000000190-c62cbae544b711,2020-100mb00000000533-e895f279639811,Sanju Samson,2021-100mb00000000583-8f4c0c4491dd11,Vaibhav Arora,,4,Four,1,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,RRVSKKR26032025-RR-Inn1-Over4-Ball1.mp4,0,Over 3.1,3.1,Vaibhav Arora TO Sanju Samson,Vaibhav Arora to Sanju Samson - FOUR RUNS !!!,"Vaibhav Arora bowling to Sanju Samson, short of good length ball, pitching outside off stump, Sanju Samson plays an aggressive lofted cover drive on the front foot for 4 runs towards Deep Extra Covers(Sweeper Cover)","<p>Vaibhav Arora bowling to Sanju Samson,&nbsp;<strong><span style=""color:#ff0099"">NO FUSS!</span>&nbsp;</strong>short of good length ball, pitching outside off stump, Sanju Samson leans on it and lofts it over wide long-off like it&rsquo;s a casual net session!&nbsp;Perfect weight, perfect placement &mdash; no brute force, just ballet with a bat.</p>
",1,1,0,,600609,-195.00,105.00,4,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,1,3,30,0,Outside Off stump,Short of Good Length,1,2021-100mb00000000583-8f4c0c4491dd11 - 0,0,0,0,0,0,0,0
74A54290-D388-48FF-9D8A-A5A8CA408B21,600610,2,1804,1,18,Rajasthan Royals,2019-100mb00000000190-c62cbae544b711,2020-100mb00000000533-e895f279639811,Sanju Samson,2021-100mb00000000583-8f4c0c4491dd11,Vaibhav Arora,,4,Four,2,1 (WD),1,One,0,0,0,0,0,1,1,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over4-Ball2.mp4,0,Over 3.2,3.2,Vaibhav Arora TO Sanju Samson,Vaibhav Arora to Sanju Samson 1 (WD),"Vaibhav Arora bowling to Sanju Samson, full length ball, pitching outside leg stump, Sanju Samson plays an aggressive front foot flick, 1 wide(s) gets added to the extras","Vaibhav Arora bowling to Sanju Samson, full length ball, pitching outside leg stump, Sanju Samson plays an aggressive front foot flick, 1 wide(s) gets added to the extras",1,1,1,,600610,-195.00,105.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,3,31,0,Outside Leg stump,Full Length,0,2021-100mb00000000583-8f4c0c4491dd11 - 0,0,0,0,0,0,0,0
ECF63FAB-65E7-49B7-B6B8-F9A27EED6E84,600611,3,1804,1,18,Rajasthan Royals,2019-100mb00000000190-c62cbae544b711,2020-100mb00000000533-e895f279639811,Sanju Samson,2021-100mb00000000583-8f4c0c4491dd11,Vaibhav Arora,,4,Four,2,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over4-Ball3.mp4,0,Over 3.2,3.2,Vaibhav Arora TO Sanju Samson,Vaibhav Arora to Sanju Samson -  ONE RUN !!!,"Vaibhav Arora bowling to Sanju Samson, full length ball, pitching outside leg stump, Sanju Samson uncomfortably  plays an aggressive front foot flick for a single","Vaibhav Arora bowling to Sanju Samson, full length ball, pitching outside leg stump, Sanju Samson uncomfortably  plays an aggressive front foot flick for a single",1,1,0,,600611,142.50,-33.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,3,32,0,Outside Leg stump,Full Length,0,2021-100mb00000000583-8f4c0c4491dd11 - 0,0,0,0,0,0,0,0
5CE03DFB-7CCB-41F3-8E02-2D599D0E6E6D,600612,4,1804,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2021-100mb00000000583-8f4c0c4491dd11,Vaibhav Arora,,4,Four,3,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RRVSKKR26032025-RR-Inn1-Over4-Ball4.mp4,0,Over 3.3,3.3,Vaibhav Arora TO Yashasvi Jaiswal,Vaibhav Arora to Yashasvi Jaiswal - DOT BALL !!!,"Vaibhav Arora bowling to Yashasvi Jaiswal, full length ball, pitching on leg stump, Yashasvi Jaiswal uncomfortably  steps down and plays an aggressive off drive, no run","Vaibhav Arora bowling to Yashasvi Jaiswal, full length ball, pitching on leg stump, Yashasvi Jaiswal uncomfortably  steps down and plays an aggressive off drive, no run",1,1,0,,600612,52.50,104.50,0,0,,39,ANGLED IN,21,STEP DOWN OFF DRIVE,0,0,4,3,32,0,Leg stump,Full Length,0,2021-100mb00000000583-8f4c0c4491dd11 - 0,0,0,0,0,0,0,0
