BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
D01977EB-536C-4F04-8911-A7AD9B2E8492,601782,1,1809,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,1,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,RRVSCSK30032025-RR-Inn1-Over1-Ball1.mp4,0,Over 0.1,0.1,Khaleel Ahmed TO Yashasvi Jaiswal,Khaleel Ahmed to Yashasvi Jaiswal - FOUR RUNS !!!,"Khaleel Ahmed bowling to Yashasvi Jaiswal, full length ball, pitching outside off stump, Yashasvi Jaiswal plays an aggressive cover drive on the front foot for 4 runs towards Deep Covers","<p>Khaleel Ahmed bowling to Yashasvi Jaiswal, <span style=""color:#ff0066""><strong>WHAT A START FROM JAISWAL! </strong></span>full length ball, pitching outside off stump, Yashasvi Jaiswal meets it with a dreamy cover drive &mdash; all hands and high elbow. Slices through the infield like a laser, racing away to the fence. No movement, no fuss &mdash; just class on display!</p>
",1,1,0,,601782,198.00,88.50,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,0,4,0,Outside Off stump,Full Length,1,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
6DB482A0-CE98-42DD-9E81-B9AA37F1E511,601783,2,1809,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,2,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RRVSCSK30032025-RR-Inn1-Over1-Ball2.mp4,0,Over 0.2,0.2,Khaleel Ahmed TO Yashasvi Jaiswal,Khaleel Ahmed to Yashasvi Jaiswal - DOT BALL !!!,"Khaleel Ahmed bowling to Yashasvi Jaiswal, good length ball, pitching outside off stump, Yashasvi Jaiswal plays a defensive forward push, no run towards Mid-Off","Khaleel Ahmed bowling to Yashasvi Jaiswal, good length ball, pitching outside off stump, Yashasvi Jaiswal plays a defensive forward push, no run towards Mid-Off",1,1,0,,601783,53.00,103.50,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,2,0,4,0,Outside Off stump,Good Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
481E1F50-4E9D-4A03-BF8E-1587839AABBD,601784,3,1809,1,18,Rajasthan Royals,2020-100mb00000000533-e895f279639811,2019-100mb00000000190-c62cbae544b711,Yashasvi Jaiswal,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,3,0 WK,W,Wicket,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,RRVSCSK30032025-RR-Inn1-Over1-Ball3.mp4,1,Over 0.3,0.3,Khaleel Ahmed TO Yashasvi Jaiswal,Khaleel Ahmed to Yashasvi Jaiswal Wicket ,"Khaleel Ahmed bowling to Yashasvi Jaiswal, good length ball, pitching outside off stump, Yashasvi Jaiswal plays an aggressive lofted off drive on the front foot WICKET Yashasvi Jaiswal c Ravichandran Ashwin b Khaleel Ahmed (Rajasthan Royals 4 Runs for 1 wickets) towards Mid-Off","<p>Khaleel Ahmed bowling to Yashasvi Jaiswal, <span style=""color:#d35400""><strong>GONE!!! CSK LAND AN EARLY BLOW&nbsp;</strong></span> good length ball, pitching outside off stump, Yashasvi Jaiswal tempting Jaiswal into a drive that simply wasn&rsquo;t on. The timing&rsquo;s all wrong &mdash; he checks the shot too late and chips it straight to Ashwin at mid-off!<br />
<strong>WICKET </strong>Yashasvi Jaiswal c Ravichandran Ashwin b Khaleel Ahmed (Rajasthan Royals 4 Runs for 1 wickets)</p>
",1,1,0,2020-100mb00000000533-e895f279639811,601784,58.00,106.00,0,0,,41,INSWINGER,5,LOFTED OFF DRIVE,0,0,3,0,4,1,Outside Off stump,Good Length,1,2018-100mb00000000008-787fc4ece99b11 - 1,0,0,0,0,0,0,0
01BBC439-CB19-452E-8C10-FBA1AD1EADD8,601785,4,1809,1,18,Rajasthan Royals,2019-100mb00000000148-ef59629644a811,2019-100mb00000000190-c62cbae544b711,Nitish Rana,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,4,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,RRVSCSK30032025-RR-Inn1-Over1-Ball4.mp4,0,Over 0.4,0.4,Khaleel Ahmed TO Nitish Rana,Khaleel Ahmed to Nitish Rana - DOT BALL !!!,"Khaleel Ahmed bowling to Nitish Rana, full toss ball, outside off stump, Nitish Rana plays an aggressive cover drive on the front foot and is beaten","Khaleel Ahmed bowling to Nitish Rana, full toss ball, outside off stump, Nitish Rana plays an aggressive cover drive on the front foot and is beaten",1,1,0,,601785,58.00,106.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,0,4,1,Outside Off stump,Full Toss,2,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
63B03FB5-DA05-42EF-80C4-5547D5E18AEF,601786,5,1809,1,18,Rajasthan Royals,2019-100mb00000000148-ef59629644a811,2019-100mb00000000190-c62cbae544b711,Nitish Rana,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,5,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,RRVSCSK30032025-RR-Inn1-Over1-Ball5.mp4,0,Over 0.5,0.5,Khaleel Ahmed TO Nitish Rana,Khaleel Ahmed to Nitish Rana - FOUR RUNS !!!,"Khaleel Ahmed bowling to Nitish Rana, full length ball, pitching outside off stump, Nitish Rana aggressively plays a square drive on the front foot for 4 runs towards Deep Point","<p>Khaleel Ahmed bowling to Nitish Rana, <span style=""color:#ff0099""><strong>PURE TIMING </strong></span>full length ball, pitching outside off stump, Nitish Rana leans into a gorgeous square drive. Precision placement between point and backward point, and it races away to the fence.</p>
",1,1,0,,601786,187.50,-56.00,4,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,5,0,8,1,Outside Off stump,Full Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
522B01FE-CE15-4BC7-903E-7D5CD4FD6DD2,601787,6,1809,1,18,Rajasthan Royals,2019-100mb00000000148-ef59629644a811,2019-100mb00000000190-c62cbae544b711,Nitish Rana,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,6,1 (BY),1,One,0,0,0,0,1,1,0,0,1,0,0,0,0,,,RRVSCSK30032025-RR-Inn1-Over1-Ball6.mp4,0,Over 0.6,0.6,Khaleel Ahmed TO Nitish Rana,Khaleel Ahmed to Nitish Rana 1 (BYE),"Khaleel Ahmed bowling to Nitish Rana, good length ball, pitching outside off stump, Nitish Rana plays an aggressive cut shot, 1 bye(s) gets added to the extras and is beaten","Khaleel Ahmed bowling to Nitish Rana, good length ball, pitching outside off stump, Nitish Rana plays an aggressive cut shot, 1 bye(s) gets added to the extras and is beaten",1,1,1,,601787,187.50,-56.00,1,0,,42,OUTSWINGER,36,CUT SHOT,0,0,6,0,9,1,Outside Off stump,Good Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
D42364D8-2D0F-45C8-A83E-4A5C0E483F06,601788,1,1809,1,18,Rajasthan Royals,2019-100mb00000000148-ef59629644a811,2019-100mb00000000190-c62cbae544b711,Nitish Rana,2022-100mb00000001216-7c5947a7f6b111,Jamie Overton,,2,Two,1,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RRVSCSK30032025-RR-Inn1-Over2-Ball1.mp4,0,Over 1.1,1.1,Jamie Overton TO Nitish Rana,Jamie Overton to Nitish Rana -  ONE RUN !!!,"Jamie Overton bowling to Nitish Rana, short length ball, pitching outside leg stump, Nitish Rana leg glances it for a single towards Deep Fine Leg","Jamie Overton bowling to Nitish Rana, short length ball, pitching outside leg stump, Nitish Rana leg glances it for a single towards Deep Fine Leg",1,1,0,,601788,-99.50,-100.50,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,1,1,10,1,Outside Leg stump,Short Length,1,2022-100mb00000001216-7c5947a7f6b111 - 0,0,0,0,0,0,0,0
2B9B415E-0600-42E5-A149-C976B66731A1,601789,2,1809,1,18,Rajasthan Royals,2019-100mb00000000190-c62cbae544b711,2019-100mb00000000148-ef59629644a811,Sanju Samson,2022-100mb00000001216-7c5947a7f6b111,Jamie Overton,,2,Two,2,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,RRVSCSK30032025-RR-Inn1-Over2-Ball2.mp4,0,Over 1.2,1.2,Jamie Overton TO Sanju Samson,Jamie Overton to Sanju Samson -  ONE RUN !!!,"Jamie Overton bowling to Sanju Samson, short of good length ball, pitching outside off stump, Sanju Samson glides it for a single towards Third Man","Jamie Overton bowling to Sanju Samson, short of good length ball, pitching outside off stump, Sanju Samson glides it for a single towards Third Man",1,1,0,,601789,-73.50,-57.50,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,2,1,11,1,Outside Off stump,Short of Good Length,0,2022-100mb00000001216-7c5947a7f6b111 - 0,0,0,0,0,0,0,0
EB3ED5EB-3886-43D7-BC7A-ADB5EAA7B99F,601790,3,1809,1,18,Rajasthan Royals,2019-100mb00000000148-ef59629644a811,2019-100mb00000000190-c62cbae544b711,Nitish Rana,2022-100mb00000001216-7c5947a7f6b111,Jamie Overton,,2,Two,3,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,RRVSCSK30032025-RR-Inn1-Over2-Ball3.mp4,0,Over 1.3,1.3,Jamie Overton TO Nitish Rana,Jamie Overton to Nitish Rana - FOUR RUNS !!!,"Jamie Overton bowling to Nitish Rana, full length ball, pitching on leg stump, Nitish Rana plays an aggressive front foot flick for 4 runs towards Deep Backward Square Leg","<p>Jamie Overton bowling to Nitish Rana,<span style=""color:#ff0066""><strong>NEAT FLICK FOR FOUR&nbsp;</strong></span> full length ball, pitching on leg stump, Nitish Rana just eases it behind square with a neat flick. The timing does all the work!</p>
",1,1,0,,601790,-168.50,-83.00,4,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,3,1,15,1,Leg stump,Full Length,0,2022-100mb00000001216-7c5947a7f6b111 - 0,0,0,0,0,0,0,0
B435895A-15DF-42BB-960D-9C14C412435D,601791,4,1809,1,18,Rajasthan Royals,2019-100mb00000000148-ef59629644a811,2019-100mb00000000190-c62cbae544b711,Nitish Rana,2022-100mb00000001216-7c5947a7f6b111,Jamie Overton,,2,Two,4,2,2,Two,2,0,1,0,0,0,0,0,0,0,0,0,0,,,RRVSCSK30032025-RR-Inn1-Over2-Ball4.mp4,0,Over 1.4,1.4,Jamie Overton TO Nitish Rana,Jamie Overton to Nitish Rana - TWO RUNS !!!,"Jamie Overton bowling to Nitish Rana, short length ball, pitching outside leg stump, Nitish Rana uncomfortably  plays an aggressive pull shot on the back foot for 2 runs","Jamie Overton bowling to Nitish Rana, short length ball, pitching outside leg stump, Nitish Rana uncomfortably  plays an aggressive pull shot on the back foot for 2 runs",1,1,0,,601791,-155.50,45.50,2,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,1,17,1,Outside Leg stump,Short Length,0,2022-100mb00000001216-7c5947a7f6b111 - 0,0,0,0,0,0,0,0
