BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
BF8DD4D7-EE94-4553-8ED9-C343E5F07ECB,602032,1,1810,1,16,Kolkata Knight Riders,2019-100mb00000000170-9429250944ae11,2019-100mb00000000156-a6b6f42c44aa11,Quinton De Kock,2019-100mb00000000066-573f78a31e3711,Trent Boult,,1,One,1,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,MIVSKKR31032025-KKR-Inn1-Over1-Ball1.mp4,0,Over 0.1,0.1,Trent Boult TO Quinton De Kock,Trent Boult to Quinton De Kock - DOT BALL !!!,"Trent Boult bowling to Quinton De Kock, good length ball, pitching outside off stump, Quinton De Kock aggressively plays a square drive on the front foot, straight to the fielder  towards Forward Point","<p>Trent Boult bowling to Quinton De Kock, <strong>BOULT STEAMING IN WITH THE NEW BALL! </strong>good length ball, pitching outside off stump, Quinton De Kock aggressively plays a square drive on the front foot, straight to the fielder towards Forward Point</p>
",1,1,0,,602032,76.00,-7.50,0,0,,42,OUTSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,1,0,0,0,Outside Off stump,Good Length,1,2019-100mb00000000066-573f78a31e3711 - 0,0,0,0,0,0,0,0
67D0E950-47C2-497A-93FB-49DE5E341A34,602033,2,1810,1,16,Kolkata Knight Riders,2019-100mb00000000170-9429250944ae11,2019-100mb00000000156-a6b6f42c44aa11,Quinton De Kock,2019-100mb00000000066-573f78a31e3711,Trent Boult,,1,One,2,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,MIVSKKR31032025-KKR-Inn1-Over1-Ball2.mp4,0,Over 0.2,0.2,Trent Boult TO Quinton De Kock,Trent Boult to Quinton De Kock -  ONE RUN !!!,"Trent Boult bowling to Quinton De Kock, full length ball, pitching on off stump, Quinton De Kock plays an aggressive off drive on the front foot for a single towards Mid-Off","Trent Boult bowling to Quinton De Kock, full length ball, pitching on off stump, Quinton De Kock plays an aggressive off drive on the front foot for a single towards Mid-Off",1,1,0,,602033,62.50,101.00,1,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,0,1,0,Off stump,Full Length,0,2019-100mb00000000066-573f78a31e3711 - 0,0,0,0,0,0,0,0
71AAD171-2EA1-42EC-8F91-C18993589717,602034,3,1810,1,16,Kolkata Knight Riders,2019-100mb00000000156-a6b6f42c44aa11,2019-100mb00000000170-9429250944ae11,Sunil Narine,2019-100mb00000000066-573f78a31e3711,Trent Boult,,1,One,3,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,MIVSKKR31032025-KKR-Inn1-Over1-Ball3.mp4,0,Over 0.3,0.3,Trent Boult TO Sunil Narine,Trent Boult to Sunil Narine - DOT BALL !!!,"Trent Boult bowling to Sunil Narine, good length ball, pitching outside off stump, Sunil Narine plays an aggressive off drive on the front foot, straight to the fielder  towards Mid-Off","Trent Boult bowling to Sunil Narine, good length ball, pitching outside off stump, Sunil Narine plays an aggressive off drive on the front foot, straight to the fielder  towards Mid-Off",1,1,0,,602034,60.50,108.50,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,3,0,1,0,Outside Off stump,Good Length,0,2019-100mb00000000066-573f78a31e3711 - 0,0,0,0,0,0,0,0
E7C69017-3318-4A6B-8985-7AFA2B11C6DC,602035,4,1810,1,16,Kolkata Knight Riders,2019-100mb00000000156-a6b6f42c44aa11,2019-100mb00000000170-9429250944ae11,Sunil Narine,2019-100mb00000000066-573f78a31e3711,Trent Boult,,1,One,4,0 WK,W,Wicket,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,MIVSKKR31032025-KKR-Inn1-Over1-Ball4.mp4,1,Over 0.4,0.4,Trent Boult TO Sunil Narine,Trent Boult to Sunil Narine Wicket ,"Trent Boult bowling to Sunil Narine, full length ball, pitching on off stump, Sunil Narine plays an aggressive on drive on the front foot WICKET Sunil Narine b Trent Boult (Kolkata Knight Riders 1 Runs for 1 wickets)","<p>Trent Boult bowling to Sunil Narine, <span style=""color:#2980b9""><strong>RIGHT ON THE MONEY!</strong></span>&nbsp;<img alt="""" src=""https://bcci-stats-sports-mechanic.s3.amazonaws.com/matchcentre/images/commentary/smiley/wicket.png"" style=""height:23px; width:23px"" title="""" />&nbsp;full length ball, pitching on off stump, Sunil Narine gets deceived for the toe crusher! The balls swings away late and goes past the bat of Naraine to shatter the stumps!<br />
<strong>WICKET Sunil Narine b Trent Boult (Kolkata Knight Riders 1 Run for 1 wicket)</strong></p>
",1,1,0,2019-100mb00000000156-a6b6f42c44aa11,602035,60.50,108.50,0,0,,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,4,0,1,1,Off stump,Full Length,1,2019-100mb00000000066-573f78a31e3711 - 1,0,0,0,0,0,0,0
29DDA6F5-5261-442A-BF42-920163A27EF5,602036,5,1810,1,16,Kolkata Knight Riders,2018-100mb00000000044-e03a43dbf88a11,2019-100mb00000000170-9429250944ae11,Ajinkya Rahane,2019-100mb00000000066-573f78a31e3711,Trent Boult,,1,One,5,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,MIVSKKR31032025-KKR-Inn1-Over1-Ball5.mp4,0,Over 0.5,0.5,Trent Boult TO Ajinkya Rahane,Trent Boult to Ajinkya Rahane - DOT BALL !!!,"Trent Boult bowling to Ajinkya Rahane, full length ball, pitching outside off stump, Ajinkya Rahane plays an aggressive off drive on the front foot, straight to the fielder  towards Mid-Off","Trent Boult bowling to Ajinkya Rahane, full length ball, pitching outside off stump, Ajinkya Rahane plays an aggressive off drive on the front foot, straight to the fielder  towards Mid-Off",1,1,0,,602036,-46.50,106.50,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,5,0,1,1,Outside Off stump,Full Length,2,2019-100mb00000000066-573f78a31e3711 - 0,0,0,0,0,0,0,0
670BE776-152F-4A2C-97DE-8C8EB4D856C0,602037,6,1810,1,16,Kolkata Knight Riders,2018-100mb00000000044-e03a43dbf88a11,2019-100mb00000000170-9429250944ae11,Ajinkya Rahane,2019-100mb00000000066-573f78a31e3711,Trent Boult,,1,One,6,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,MIVSKKR31032025-KKR-Inn1-Over1-Ball6.mp4,0,Over 0.6,0.6,Trent Boult TO Ajinkya Rahane,Trent Boult to Ajinkya Rahane - DOT BALL !!!,"Trent Boult bowling to Ajinkya Rahane, full length ball, pitching outside off stump, Ajinkya Rahane plays a defensive forward push, no run towards Short Mid-Wicket","Trent Boult bowling to Ajinkya Rahane, full length ball, pitching outside off stump, Ajinkya Rahane plays a defensive forward push, no run towards Short Mid-Wicket",1,1,0,,602037,64.50,44.00,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,0,1,1,Outside Off stump,Full Length,0,2019-100mb00000000066-573f78a31e3711 - 0,0,0,0,0,0,0,0
0D19D515-CF5A-441A-B6E8-F2B57DCCBCFD,602038,1,1810,1,16,Kolkata Knight Riders,2019-100mb00000000170-9429250944ae11,2018-100mb00000000044-e03a43dbf88a11,Quinton De Kock,2019-100mb00000000091-8640595343ec11,Deepak Chahar,,2,Two,1,1 (WD),1,One,0,0,0,0,0,1,1,0,0,0,0,0,0,,,MIVSKKR31032025-KKR-Inn1-Over2-Ball1.mp4,0,Over 1.1,1.1,Deepak Chahar TO Quinton De Kock,Deepak Chahar to Quinton De Kock 1 (WD),"Deepak Chahar bowling to Quinton De Kock, good length ball, pitching outside off stump, Quinton De Kock offers no shot, 1 wide(s) gets added to the extras","Deepak Chahar bowling to Quinton De Kock, good length ball, pitching outside off stump, Quinton De Kock offers no shot, 1 wide(s) gets added to the extras",1,1,1,,602038,64.50,44.00,1,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,1,1,2,1,Outside Off stump,Good Length,1,2019-100mb00000000091-8640595343ec11 - 0,0,0,0,0,0,0,0
5EDE3BE3-9C04-4056-B4DA-F440423F1B09,602039,2,1810,1,16,Kolkata Knight Riders,2019-100mb00000000170-9429250944ae11,2018-100mb00000000044-e03a43dbf88a11,Quinton De Kock,2019-100mb00000000091-8640595343ec11,Deepak Chahar,,2,Two,1,0 WK,W,Wicket,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,MIVSKKR31032025-KKR-Inn1-Over2-Ball2.mp4,1,Over 1.1,1.1,Deepak Chahar TO Quinton De Kock,Deepak Chahar to Quinton De Kock Wicket ,"Deepak Chahar bowling to Quinton De Kock, good length ball, pitching outside off stump, Quinton De Kock plays an aggressive lofted off drive on the front foot WICKET Quinton De Kock c Ashwani Kumar b Deepak Chahar (Kolkata Knight Riders 2 Runs for 2 wickets) towards Mid-Off","<p>Deepak Chahar bowling to Quinton De Kock, <span style=""color:#2980b9""><strong>CHAHAR STRIKES TOO! <img alt="""" src=""https://bcci-stats-sports-mechanic.s3.amazonaws.com/matchcentre/images/commentary/smiley/one.png"" style=""height:23px; width:23px"" title="""" />&nbsp;</strong></span>good length ball, pitching outside off stump, Quinton De Kock tries to smash the ball over the mid-off fielder, but Ashwani at this place leaps and takes this catch well!<br />
<strong>WICKET Quinton De Kock c Ashwani Kumar b Deepak Chahar (Kolkata Knight Riders 2 Runs for 2 wickets)</strong></p>
",1,1,0,2019-100mb00000000170-9429250944ae11,602039,47.00,103.50,0,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,2,1,2,2,Outside Off stump,Good Length,2,2019-100mb00000000091-8640595343ec11 - 1,0,0,0,0,0,0,0
2D47BD4B-E24A-4671-B9C1-499B9EA06081,602040,3,1810,1,16,Kolkata Knight Riders,20214a2b63d55d7711ec9c9202ea608,2018-100mb00000000044-e03a43dbf88a11,Angkrish Raghuvanshi,2019-100mb00000000091-8640595343ec11,Deepak Chahar,,2,Two,2,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,MIVSKKR31032025-KKR-Inn1-Over2-Ball3.mp4,0,Over 1.2,1.2,Deepak Chahar TO Angkrish Raghuvanshi,Deepak Chahar to Angkrish Raghuvanshi - FOUR RUNS !!!,"Deepak Chahar bowling to Angkrish Raghuvanshi, good length ball, pitching on off stump, Angkrish Raghuvanshi plays an aggressive on drive on the front foot for 4 runs towards Deep Mid-Wicket","<p>Deepak Chahar bowling to Angkrish Raghuvanshi, <span style=""color:#8e44ad""><strong>POSITIVE START TO THE INNINGS</strong></span><span style=""color:#2980b9""><strong>! <img alt="""" src=""https://bcci-stats-sports-mechanic.s3.amazonaws.com/matchcentre/images/commentary/smiley/four.png"" style=""height:23px; width:23px"" title="""" />&nbsp;</strong></span>good length ball, pitching on off stump, Driven with exquisite timing to the deep mid-wicket boundary. That&#39;s a statement of intent. Angkrish Raghuvanshi looking supremely confident!</p>
",1,1,0,,602040,198.00,53.50,4,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,1,6,2,Off stump,Good Length,3,2019-100mb00000000091-8640595343ec11 - 0,0,0,0,0,0,0,0
7D58DBCF-6D51-4977-8214-2755CDFEF8D5,602041,4,1810,1,16,Kolkata Knight Riders,20214a2b63d55d7711ec9c9202ea608,2018-100mb00000000044-e03a43dbf88a11,Angkrish Raghuvanshi,2019-100mb00000000091-8640595343ec11,Deepak Chahar,,2,Two,3,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,MIVSKKR31032025-KKR-Inn1-Over2-Ball4.mp4,0,Over 1.3,1.3,Deepak Chahar TO Angkrish Raghuvanshi,Deepak Chahar to Angkrish Raghuvanshi - FOUR RUNS !!!,"Deepak Chahar bowling to Angkrish Raghuvanshi, short of good length ball, pitching outside off stump, Angkrish Raghuvanshi plays an aggressive square drive on back foot for 4 runs towards Deep Point","<p>Deepak Chahar bowling to Angkrish Raghuvanshi, <span style=""color:#8e44ad""><strong>ON THE OFFSIDE NOW</strong></span><span style=""color:#2980b9""><strong>!&nbsp;<img alt="""" src=""https://bcci-stats-sports-mechanic.s3.amazonaws.com/matchcentre/images/commentary/smiley/four.png"" style=""height:23px; width:23px"" title="""" /></strong></span> short of good length ball, pitching outside off stump, Angkrish Raghuvanshi stays in the backfoot and punches the ball square of the wicket in the offside and scores a four!</p>
",1,1,0,,602041,-186.00,-45.00,4,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,4,1,10,2,Outside Off stump,Short of Good Length,0,2019-100mb00000000091-8640595343ec11 - 0,0,0,0,0,0,0,0
