BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
BDEEE28E-1F11-4472-8C61-BA95795175F6,601058,1,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,1,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over1-Ball1.mp4,0,Over 0.1,0.1,Khaleel Ahmed TO Phil Salt,Khaleel Ahmed to Phil Salt - DOT BALL !!!,"Khaleel Ahmed bowling to Phil Salt, good length ball, pitching on off stump, Phil Salt plays an aggressive cover drive on the back foot and is beaten","<p>Khaleel Ahmed bowling to Phil Salt, <span style=""color:#f39c12""><strong>SWING FOR KHALEEL!&nbsp;</strong></span>Good length ball, pitching on off stump, Phil Salt plays an aggressive cover drive on the back foot and is beaten</p>
",1,1,0,,601058,,,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Chennai-Super-Kings-VS-Royal-Challengers-Bengaluru-(28-Mar-2025)/File_1-1-601058.png,30,ANGLED ACROSS,52,BACKFOOT COVERDRIVE,0,0,1,0,0,0,Off stump,Good Length,1,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
000E916D-B5A3-4DD6-B8D8-3A970EE8C6C4,601059,2,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,2,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over1-Ball2.mp4,0,Over 0.2,0.2,Khaleel Ahmed TO Phil Salt,Khaleel Ahmed to Phil Salt - DOT BALL !!!,"Khaleel Ahmed bowling to Phil Salt, good length ball, pitching outside leg stump, Phil Salt uncomfortably  steps down and flicks the ball , no run","Khaleel Ahmed bowling to Phil Salt, good length ball, pitching outside leg stump, Phil Salt uncomfortably  steps down and flicks the ball , no run",1,1,0,,601059,,,0,0,,38,STRAIGHT BALL,37,STEP DOWN FLICK,0,0,2,0,0,0,Outside Leg stump,Good Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
9EADEA33-A947-4FBB-958B-9E54F1D4C2C9,601060,3,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,3,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over1-Ball3.mp4,0,Over 0.3,0.3,Khaleel Ahmed TO Phil Salt,Khaleel Ahmed to Phil Salt - DOT BALL !!!,"Khaleel Ahmed bowling to Phil Salt, short length ball, pitching outside leg stump, Phil Salt offers no shot","<p>Khaleel Ahmed bowling to Phil Salt, <span style=""color:#f39c12""><strong>THREE DOTS IN A ROW!</strong></span> Short length ball, pitching outside leg stump, Phil Salt offers no shot</p>
",1,1,0,,601060,,,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,3,0,0,0,Outside Leg stump,Short Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
FE860E37-024A-49B5-9266-C3E93D2E9CAD,601061,4,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,4,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over1-Ball4.mp4,0,Over 0.4,0.4,Khaleel Ahmed TO Phil Salt,Khaleel Ahmed to Phil Salt - FOUR RUNS !!!,"Khaleel Ahmed bowling to Phil Salt, good length ball, pitching outside leg stump, Phil Salt uncomfortably  plays an aggressive lofted on drive on the front foot for 4 runs","<p>Khaleel Ahmed bowling to Phil Salt, <span style=""color:#c0392b""><strong>FIRST BOUNDARY OF THE NIGHT!</strong></span> Good length ball, pitching outside leg stump, Phil Salt throwas his bat at this and the edge flies over the slip fielder for a boundary</p>
",1,1,0,,601061,-73.00,-151.50,4,0,,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,4,0,4,0,Outside Leg stump,Good Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
00D1DE96-1C90-4BB8-B113-E58076FF1A93,601062,5,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,5,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over1-Ball5.mp4,0,Over 0.5,0.5,Khaleel Ahmed TO Phil Salt,Khaleel Ahmed to Phil Salt - FOUR RUNS !!!,"Khaleel Ahmed bowling to Phil Salt, good length ball, pitching outside off stump, Phil Salt uncomfortably  plays an aggressive lofted cover drive on the front foot for 4 runs","<p>Khaleel Ahmed bowling to Phil Salt, <span style=""color:#c0392b""><strong>BACK TO BACK BOUNDARIES FOR SALT AND RCB!</strong></span> Good length ball, pitching outside off stump, Phil Salt slices it over point for a boundary</p>
",1,1,0,,601062,-171.00,-72.00,4,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,5,0,8,0,Outside Off stump,Good Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
4A975E2C-53C4-4769-94EB-E95114A17331,601063,6,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000008-787fc4ece99b11,Khaleel Ahmed,,1,One,6,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over1-Ball6.mp4,0,Over 0.6,0.6,Khaleel Ahmed TO Phil Salt,Khaleel Ahmed to Phil Salt -  ONE RUN !!!,"Khaleel Ahmed bowling to Phil Salt, short of good length ball, pitching outside leg stump, Phil Salt uncomfortably  plays an aggressive pull shot on the back foot for a single","Khaleel Ahmed bowling to Phil Salt, short of good length ball, pitching outside leg stump, Phil Salt uncomfortably  plays an aggressive pull shot on the back foot for a single",1,1,0,,601063,87.50,-8.50,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,6,0,9,0,Outside Leg stump,Short of Good Length,0,2018-100mb00000000008-787fc4ece99b11 - 0,0,0,0,0,0,0,0
4003B989-FA24-46E8-8C4B-C540AA849E33,601064,1,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,,2,Two,1,6,6,Six,6,0,0,0,0,0,0,0,0,0,0,1,0,,,CSKVSRCB28032025-RCB-Inn1-Over2-Ball1.mp4,0,Over 1.1,1.1,Ravichandran Ashwin TO Phil Salt,Ravichandran Ashwin to Phil Salt - SIX RUNS !!!,"Ravichandran Ashwin bowling to Phil Salt, good length ball, pitching on off stump, Phil Salt plays an aggressive pull shot on the back foot for 6 runs towards Deep Backward Square Leg","<p>Ravichandran Ashwin bowling to Phil Salt, <span style=""color:#c0392b""><strong>ASHWIN FROM THE OTHER END AND SALT GREETS HIM WITH A SIX!</strong></span> Good length ball, pitching on off stump, Phil Salt plays an aggressive pull shot on the back foot for 6 runs</p>
",1,1,0,,601064,168.00,-74.00,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Chennai-Super-Kings-VS-Royal-Challengers-Bengaluru-(28-Mar-2025)/File_1-2-601064.png,25,OFF SPIN,58,BACKFOOT PULL SHOT,0,0,1,1,15,0,Off stump,Good Length,1,2018-100mb00000000045-f658f1b6f88a11 - 0,0,0,0,0,0,0,0
7DE2E495-E3DA-40B9-B46C-DDBD04F3DDDD,601065,2,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,,2,Two,2,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over2-Ball2.mp4,0,Over 1.2,1.2,Ravichandran Ashwin TO Phil Salt,Ravichandran Ashwin to Phil Salt - FOUR RUNS !!!,"Ravichandran Ashwin bowling to Phil Salt, good length ball, pitching outside off stump, Phil Salt plays an aggressive cover drive on the front foot for 4 runs towards Deep Extra Covers(Sweeper Cover)","<p>Ravichandran Ashwin bowling to Phil Salt, <span style=""color:#c0392b""><strong>MAGNIFICENT START FROM PHIL START!</strong></span> Good length ball, pitching outside off stump, Phil Salt meets this with a&nbsp; textbook drive off the backfoot and the ball goes wide of the mid-off fielder for a boundary</p>
",1,1,0,,601065,-181.00,144.50,4,0,,25,OFF SPIN,51,FRONTFOOT COVERDRIVE,0,0,2,1,19,0,Outside Off stump,Good Length,0,2018-100mb00000000045-f658f1b6f88a11 - 0,0,0,0,0,0,0,0
528FB2E6-AFBE-4B6B-8524-823DBE722A28,601066,3,1806,1,19,Royal Challengers Bengaluru,2022-100mb00000001220-372333e3f9f711,2018-wicb00000000002-47ea5a6ae99a11,Phil Salt,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,,2,Two,3,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over2-Ball3.mp4,0,Over 1.3,1.3,Ravichandran Ashwin TO Phil Salt,Ravichandran Ashwin to Phil Salt -  ONE RUN !!!,"Ravichandran Ashwin bowling to Phil Salt, full length ball, pitching on leg stump, Phil Salt plays an aggressive front foot flick for a single towards Country","Ravichandran Ashwin bowling to Phil Salt, full length ball, pitching on leg stump, Phil Salt plays an aggressive front foot flick for a single towards Country",1,1,0,,601066,159.50,78.50,1,0,,25,OFF SPIN,40,FRONTFOOT FLICK,0,0,3,1,20,0,Leg stump,Full Length,0,2018-100mb00000000045-f658f1b6f88a11 - 0,0,0,0,0,0,0,0
247B0C37-5B18-446D-91C2-85C108A65CA1,601067,4,1806,1,19,Royal Challengers Bengaluru,2018-wicb00000000002-47ea5a6ae99a11,2022-100mb00000001220-372333e3f9f711,Virat Kohli,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,,2,Two,4,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,CSKVSRCB28032025-RCB-Inn1-Over2-Ball4.mp4,0,Over 1.4,1.4,Ravichandran Ashwin TO Virat Kohli,Ravichandran Ashwin to Virat Kohli - DOT BALL !!!,"Ravichandran Ashwin bowling to Virat Kohli, good length ball, pitching on off stump, Virat Kohli plays a defensive forward push, no run towards Pitch","Ravichandran Ashwin bowling to Virat Kohli, good length ball, pitching on off stump, Virat Kohli plays a defensive forward push, no run towards Pitch",1,1,0,,601067,-12.00,66.00,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,4,1,20,0,Off stump,Good Length,0,2018-100mb00000000045-f658f1b6f88a11 - 0,0,0,0,0,0,0,0
