BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
3BA31C0C-8495-41C1-8CB5-354490BB7ED1,601438,1,1807,2,17,Mumbai Indians,2018-100mb00000000006-2cf4bba8e99b11,2021-100mb00000000743-056fd8cd648611,Rohit Sharma,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,1,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,GTVSMI29032025-MI-Inn2-Over1-Ball1.mp4,0,Over 0.1,0.1,Mohammed Siraj TO Rohit Sharma,Mohammed Siraj to Rohit Sharma - DOT BALL !!!,"Mohammed Siraj bowling to Rohit Sharma, good length ball, pitching outside off stump, Rohit Sharma plays an aggressive off drive on the front foot, straight to the fielder  towards Mid-Off","<p>Mohammed Siraj bowling to Rohit Sharma, <span style=""color:#000066""><strong>SIRAJ WITH THE NEW BALL&nbsp;</strong></span> good length ball, pitching outside off stump, Rohit Sharma plays an aggressive off drive on the front foot, straight to the fielder towards Mid-Off</p>
",1,1,0,,601438,-47.00,104.00,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,1,0,0,0,Outside Off stump,Good Length,1,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
91053F68-A71B-4614-A14A-E038B758B08D,601439,2,1807,2,17,Mumbai Indians,2018-100mb00000000006-2cf4bba8e99b11,2021-100mb00000000743-056fd8cd648611,Rohit Sharma,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,2,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,GTVSMI29032025-MI-Inn2-Over1-Ball2.mp4,0,Over 0.2,0.2,Mohammed Siraj TO Rohit Sharma,Mohammed Siraj to Rohit Sharma - FOUR RUNS !!!,"Mohammed Siraj bowling to Rohit Sharma, full length ball, pitching on off stump, Rohit Sharma plays an aggressive on drive on the front foot for 4 runs towards Wide Long-On","<p>Mohammed Siraj bowling to Rohit Sharma, <span style=""color:#2980b9""><strong>HITMAN STARTS FIRING!</strong></span> full length ball, pitching on off stump, Rohit Sharma just <strong>whips it past mid-on</strong> with typical nonchalance. No swing, no fuss &mdash; just pure timing.</p>
<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">???? Milestone ????<br><br>The prolific Rohit Sharma becomes only the 4?th player to hit 6?0?0? fours in the <a href=""https://twitter.com/hashtag/TATAIPL?src=hash&amp;ref_src=twsrc%5Etfw"">#TATAIPL</a> ????<a href=""https://twitter.com/hashtag/GTvMI?src=hash&amp;ref_src=twsrc%5Etfw"">#GTvMI</a> | <a href=""https://twitter.com/mipaltan?ref_src=twsrc%5Etfw"">@mipaltan</a> | <a href=""https://twitter.com/ImRo45?ref_src=twsrc%5Etfw"">@ImRo45</a> <a href=""https://t.co/NSjsYXdTkO"">pic.twitter.com/NSjsYXdTkO</a></p>&mdash; IndianPremierLeague (@IPL) <a href=""https://twitter.com/IPL/status/1906017761043808601?ref_src=twsrc%5Etfw"">March 29, 2025</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>
",1,1,0,,601439,139.00,173.50,4,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,0,4,0,Off stump,Full Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
694ED003-9B60-44C3-A26B-7523078676E7,601440,3,1807,2,17,Mumbai Indians,2018-100mb00000000006-2cf4bba8e99b11,2021-100mb00000000743-056fd8cd648611,Rohit Sharma,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,3,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,GTVSMI29032025-MI-Inn2-Over1-Ball3.mp4,0,Over 0.3,0.3,Mohammed Siraj TO Rohit Sharma,Mohammed Siraj to Rohit Sharma - FOUR RUNS !!!,"Mohammed Siraj bowling to Rohit Sharma, full length ball, pitching on middle stump, Rohit Sharma plays an aggressive front foot flick for 4 runs towards Long Leg","<p>Mohammed Siraj bowling to Rohit Sharma,<span style=""color:#2980b9""><strong>BACK-TO-BACK FROM ROHIT!&nbsp;</strong></span> full length ball, pitching on middle stump, Rohit Sharma helps himself with a fine glance to the boundary. That&rsquo;s class and control from the MI veteran</p>
",1,1,0,,601440,62.50,-140.00,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,0,8,0,Middle stump,Full Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
F4949597-0D10-406A-ABEB-F6469F4BCD50,601441,4,1807,2,17,Mumbai Indians,2018-100mb00000000006-2cf4bba8e99b11,2021-100mb00000000743-056fd8cd648611,Rohit Sharma,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,4,0 WK,W,Wicket,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,GTVSMI29032025-MI-Inn2-Over1-Ball4.mp4,1,Over 0.4,0.4,Mohammed Siraj TO Rohit Sharma,Mohammed Siraj to Rohit Sharma Wicket ,"Mohammed Siraj bowling to Rohit Sharma, good length ball, pitching outside off stump, Rohit Sharma plays a forward defensive shot WICKET Rohit Sharma b Mohammed Siraj (Mumbai Indians 8 Runs for 1 wickets)","<p>Mohammed Siraj bowling to Rohit Sharma,<span style=""color:#000066""><strong> BOWLED &lsquo;IM! WHAT. A. RESPONSE.</strong></span> good length ball, pitching outside off stump, Rohit Sharma <strong>nips back viciously</strong>, breaching Rohit&#39;s defence and <strong>clattering into the top of middle stump</strong>. Rohit just froze, rooted in the crease. No footwork, no second chance.<br />
<strong>WICKET Rohit Sharma b Mohammed Siraj (Mumbai Indians 8 Runs for 1 wickets)</strong></p>
",1,1,0,2018-100mb00000000006-2cf4bba8e99b11,601441,62.50,-140.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,0,8,1,Outside Off stump,Good Length,1,2019-100mb00000000063-d9aa7a01187311 - 1,0,0,0,0,0,0,0
E49523CB-3559-4013-A284-AD953E89DF97,601442,5,1807,2,17,Mumbai Indians,2022-100mb00000000993-60c58f9ea44c11,2021-100mb00000000743-056fd8cd648611,N Tilak Varma,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,5,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,GTVSMI29032025-MI-Inn2-Over1-Ball5.mp4,0,Over 0.5,0.5,Mohammed Siraj TO N Tilak Varma,Mohammed Siraj to N Tilak Varma - DOT BALL !!!,"Mohammed Siraj bowling to N Tilak Varma, short of good length ball, pitching on leg stump, N Tilak Varma plays a defensive back foot push, no run towards Covers","Mohammed Siraj bowling to N Tilak Varma, short of good length ball, pitching on leg stump, N Tilak Varma plays a defensive back foot push, no run towards Covers",1,1,0,,601442,94.00,20.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,5,0,8,1,Leg stump,Short of Good Length,2,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
A9D66E7A-967C-45B7-AE34-0B7E60233F0B,601443,6,1807,2,17,Mumbai Indians,2022-100mb00000000993-60c58f9ea44c11,2021-100mb00000000743-056fd8cd648611,N Tilak Varma,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,,1,One,6,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,GTVSMI29032025-MI-Inn2-Over1-Ball6.mp4,0,Over 0.6,0.6,Mohammed Siraj TO N Tilak Varma,Mohammed Siraj to N Tilak Varma -  ONE RUN !!!,"Mohammed Siraj bowling to N Tilak Varma, good length ball, pitching on leg stump, N Tilak Varma plays a defensive forward push for a single towards Mid-Off","Mohammed Siraj bowling to N Tilak Varma, good length ball, pitching on leg stump, N Tilak Varma plays a defensive forward push for a single towards Mid-Off",1,1,0,,601443,56.50,102.50,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,0,9,1,Leg stump,Good Length,0,2019-100mb00000000063-d9aa7a01187311 - 0,0,0,0,0,0,0,0
38EC5E81-DEC6-46C2-813C-D3D2B6227C99,601444,1,1807,2,17,Mumbai Indians,2022-100mb00000000993-60c58f9ea44c11,2021-100mb00000000743-056fd8cd648611,N Tilak Varma,2019-100mb00000000116-dbd48930449611,Kagiso Rabada,,2,Two,1,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,GTVSMI29032025-MI-Inn2-Over2-Ball1.mp4,0,Over 1.1,1.1,Kagiso Rabada TO N Tilak Varma,Kagiso Rabada to N Tilak Varma - DOT BALL !!!,"Kagiso Rabada bowling to N Tilak Varma, short of good length ball, pitching outside off stump, N Tilak Varma steps down and plays an aggressive cover drive, straight to the fielder  towards Covers","Kagiso Rabada bowling to N Tilak Varma, short of good length ball, pitching outside off stump, N Tilak Varma steps down and plays an aggressive cover drive, straight to the fielder  towards Covers",1,1,0,,601444,76.00,31.00,0,0,,39,ANGLED IN,89,STEP DOWN COVER DRIVE,0,0,1,1,9,1,Outside Off stump,Short of Good Length,1,2019-100mb00000000116-dbd48930449611 - 0,0,0,0,0,0,0,0
C16762D0-ED85-4648-BE7C-21200C4F2E3A,601445,2,1807,2,17,Mumbai Indians,2022-100mb00000000993-60c58f9ea44c11,2021-100mb00000000743-056fd8cd648611,N Tilak Varma,2019-100mb00000000116-dbd48930449611,Kagiso Rabada,,2,Two,2,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,GTVSMI29032025-MI-Inn2-Over2-Ball2.mp4,0,Over 1.2,1.2,Kagiso Rabada TO N Tilak Varma,Kagiso Rabada to N Tilak Varma - DOT BALL !!!,"Kagiso Rabada bowling to N Tilak Varma, short of good length ball, pitching outside off stump, N Tilak Varma plays an aggressive lofted cover drive on the front foot and is beaten","Kagiso Rabada bowling to N Tilak Varma, short of good length ball, pitching outside off stump, N Tilak Varma plays an aggressive lofted cover drive on the front foot and is beaten",1,1,0,,601445,76.00,31.00,0,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,2,1,9,1,Outside Off stump,Short of Good Length,0,2019-100mb00000000116-dbd48930449611 - 0,0,0,0,0,0,0,0
979CB1A8-22F7-4899-B366-D2BA0E8AB5B2,601446,3,1807,2,17,Mumbai Indians,2022-100mb00000000993-60c58f9ea44c11,2021-100mb00000000743-056fd8cd648611,N Tilak Varma,2019-100mb00000000116-dbd48930449611,Kagiso Rabada,,2,Two,3,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,GTVSMI29032025-MI-Inn2-Over2-Ball3.mp4,0,Over 1.3,1.3,Kagiso Rabada TO N Tilak Varma,Kagiso Rabada to N Tilak Varma - FOUR RUNS !!!,"Kagiso Rabada bowling to N Tilak Varma, good length ball, pitching outside off stump, N Tilak Varma plays a slog shot for 4 runs towards Deep Fine Leg","<p>Kagiso Rabada bowling to N Tilak Varma,&nbsp;<span style=""color:#2980b9""><strong> FOURR MOREE!!</strong></span> good length ball, pitching outside off stump, N Tilak Varma throws his hands at a wide one outside off! No footwork, all hands &mdash; but the <strong>inner half of the bat does the trick</strong>, racing through mid-wicket</p>
",1,1,0,,601446,-109.00,-122.50,4,0,,39,ANGLED IN,18,SLOG SHOT,0,0,3,1,13,1,Outside Off stump,Good Length,0,2019-100mb00000000116-dbd48930449611 - 0,0,0,0,0,0,0,0
EBC335FE-1112-4D5C-8241-DB1F6FB5C416,601447,4,1807,2,17,Mumbai Indians,2022-100mb00000000993-60c58f9ea44c11,2021-100mb00000000743-056fd8cd648611,N Tilak Varma,2019-100mb00000000116-dbd48930449611,Kagiso Rabada,,2,Two,4,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,GTVSMI29032025-MI-Inn2-Over2-Ball4.mp4,0,Over 1.4,1.4,Kagiso Rabada TO N Tilak Varma,Kagiso Rabada to N Tilak Varma - FOUR RUNS !!!,"Kagiso Rabada bowling to N Tilak Varma, short of good length ball, pitching outside off stump, N Tilak Varma plays a slog shot for 4 runs towards Country","<p>Kagiso Rabada bowling to N Tilak Varma,<span style=""color:#2980b9""><strong> BACK-TO-BACK BOUNDARIES FOR TILAK! </strong></span>short of good length ball, pitching outside off stump, N Tilak Varma gets down on one knee and <strong>scoops it nonchalantly over short fine leg</strong>.</p>
",1,1,0,,601447,-196.50,100.50,4,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,4,1,17,1,Outside Off stump,Short of Good Length,0,2019-100mb00000000116-dbd48930449611 - 0,0,0,0,0,0,0,0
