BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
6C4A32F0-A447-4BD3-95FC-765777A3D14C,600825,1,1805,1,20,Sunrisers Hyderabad,2018-100mb00000000037-4e250de6f88a11,2019-100mb00000000212-9df3a24d44bc11,Travis Head,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,1,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over1-Ball1.mp4,0,Over 0.1,0.1,Shardul Thakur TO Travis Head,Shardul Thakur to Travis Head - DOT BALL !!!,"Shardul Thakur bowling to Travis Head, full length ball, pitching outside off stump, Travis Head plays an aggressive cover drive on the front foot, straight to the fielder  towards Covers","<p>Shardul Thakur bowling to Travis Head,<span style=""color:#2980b9""><strong> SHARDUL TO START THE ATTACK&nbsp;</strong></span> full length ball, pitching outside off stump, Travis Head plays an aggressive cover drive on the front foot, straight to the fielder towards Covers</p>
",1,1,0,,600825,96.50,49.50,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Sunrisers-Hyderabad-VS-Lucknow-Super-Giants-(27-Mar-2025)/File_1-1-600825.png,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Full Length,1,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
0576A4AD-F441-45A9-92C8-3DC4E0179B94,600826,2,1805,1,20,Sunrisers Hyderabad,2018-100mb00000000037-4e250de6f88a11,2019-100mb00000000212-9df3a24d44bc11,Travis Head,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,2,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over1-Ball2.mp4,0,Over 0.2,0.2,Shardul Thakur TO Travis Head,Shardul Thakur to Travis Head - DOT BALL !!!,"Shardul Thakur bowling to Travis Head, full length ball, pitching on middle stump, Travis Head plays a defensive forward push, no run towards Mid-On","Shardul Thakur bowling to Travis Head, full length ball, pitching on middle stump, Travis Head plays a defensive forward push, no run towards Mid-On",1,1,0,,600826,-47.50,100.00,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,2,0,0,0,Middle stump,Full Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
85040920-51AC-4BD7-BCDE-0889B4013FDF,600827,3,1805,1,20,Sunrisers Hyderabad,2018-100mb00000000037-4e250de6f88a11,2019-100mb00000000212-9df3a24d44bc11,Travis Head,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,3,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over1-Ball3.mp4,0,Over 0.3,0.3,Shardul Thakur TO Travis Head,Shardul Thakur to Travis Head - FOUR RUNS !!!,"Shardul Thakur bowling to Travis Head, good length ball, pitching on off stump, Travis Head plays an aggressive lofted straight shot on the front foot for 4 runs towards Straight Long-On","<p>Shardul Thakur bowling to Travis Head, <span style=""color:#d35400""><strong>TRAVIS STARTS THE AMBUSH </strong></span>good length ball, pitching on off stump, Travis Head lofts a majestic drive straight down the ground. Four runs!&nbsp;</p>
",1,1,0,,600827,-25.00,235.00,4,0,,41,INSWINGER,13,LOFTED STRAIGHT,0,0,3,0,4,0,Off stump,Good Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
75F7D2A8-5F37-4439-B237-94E40F16B963,600828,4,1805,1,20,Sunrisers Hyderabad,2018-100mb00000000037-4e250de6f88a11,2019-100mb00000000212-9df3a24d44bc11,Travis Head,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,4,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over1-Ball4.mp4,0,Over 0.4,0.4,Shardul Thakur TO Travis Head,Shardul Thakur to Travis Head - DOT BALL !!!,"Shardul Thakur bowling to Travis Head, full toss ball, outside off stump, Travis Head aggressively plays a square drive on the front foot, straight to the fielder  towards Point","Shardul Thakur bowling to Travis Head, full toss ball, outside off stump, Travis Head aggressively plays a square drive on the front foot, straight to the fielder  towards Point",1,1,0,,600828,92.50,-19.50,0,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,4,0,4,0,Outside Off stump,Full Toss,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
8F6BFFB9-B6B7-44EF-BFB9-0A828A6D9042,600829,5,1805,1,20,Sunrisers Hyderabad,2018-100mb00000000037-4e250de6f88a11,2019-100mb00000000212-9df3a24d44bc11,Travis Head,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,5,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over1-Ball5.mp4,0,Over 0.5,0.5,Shardul Thakur TO Travis Head,Shardul Thakur to Travis Head -  ONE RUN !!!,"Shardul Thakur bowling to Travis Head, full toss ball, on off stump, Travis Head plays an aggressive cover drive on the back foot for a single towards Deep Covers","Shardul Thakur bowling to Travis Head, full toss ball, on off stump, Travis Head plays an aggressive cover drive on the back foot for a single towards Deep Covers",1,1,0,,600829,161.00,68.50,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,5,0,5,0,Off stump,Full Toss,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
41AEAD95-1C1D-4C66-B83D-8C84941ED896,600830,6,1805,1,20,Sunrisers Hyderabad,2019-100mb00000000212-9df3a24d44bc11,2018-100mb00000000037-4e250de6f88a11,Abhishek Sharma,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,6,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over1-Ball6.mp4,0,Over 0.6,0.6,Shardul Thakur TO Abhishek Sharma,Shardul Thakur to Abhishek Sharma -  ONE RUN !!!,"Shardul Thakur bowling to Abhishek Sharma, short of good length ball, pitching on leg stump, Abhishek Sharma plays an aggressive cut shot for a single towards Covers","Shardul Thakur bowling to Abhishek Sharma, short of good length ball, pitching on leg stump, Abhishek Sharma plays an aggressive cut shot for a single towards Covers",1,1,0,,600830,137.00,37.50,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,6,0,6,0,Leg stump,Short of Good Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
765938F0-BE24-4E00-A075-6E871202FC39,600831,1,1805,1,20,Sunrisers Hyderabad,2019-100mb00000000212-9df3a24d44bc11,2018-100mb00000000037-4e250de6f88a11,Abhishek Sharma,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,1,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over2-Ball1.mp4,0,Over 1.1,1.1,Avesh Khan TO Abhishek Sharma,Avesh Khan to Abhishek Sharma - FOUR RUNS !!!,"Avesh Khan bowling to Abhishek Sharma, short of good length ball, pitching on leg stump, Abhishek Sharma plays an aggressive square drive on back foot for 4 runs towards Deep Backward Point","<p>Avesh Khan bowling to Abhishek Sharma, <span style=""color:#d35400""><strong>GREETED WITH A&nbsp; </strong></span><img alt="""" src=""https://bcci-stats-sports-mechanic.s3.amazonaws.com/matchcentre/images/commentary/smiley/four.png"" style=""height:23px; width:23px"" title="""" />&nbsp;&nbsp;short of good length ball, pitching on leg stump, Abhishek Sharma plays an aggressive square drive on back foot for 4 runstowards Deep Backward Point</p>
",1,1,0,,600831,162.00,-70.50,4,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,1,1,10,0,Leg stump,Short of Good Length,1,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
CC172CDE-FF9E-471A-B11C-5246EB1B2E8F,600832,2,1805,1,20,Sunrisers Hyderabad,2019-100mb00000000212-9df3a24d44bc11,2018-100mb00000000037-4e250de6f88a11,Abhishek Sharma,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,2,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over2-Ball2.mp4,0,Over 1.2,1.2,Avesh Khan TO Abhishek Sharma,Avesh Khan to Abhishek Sharma - DOT BALL !!!,"Avesh Khan bowling to Abhishek Sharma, short of good length ball, pitching on leg stump, Abhishek Sharma glides it, no run towards Short Third Man","Avesh Khan bowling to Abhishek Sharma, short of good length ball, pitching on leg stump, Abhishek Sharma glides it, no run towards Short Third Man",1,1,0,,600832,70.50,-54.50,0,0,,30,ANGLED ACROSS,44,GLIDE,0,0,2,1,10,0,Leg stump,Short of Good Length,0,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
481A1AE8-06B8-4F56-B4D4-C3E31A43D3F3,600833,3,1805,1,20,Sunrisers Hyderabad,2019-100mb00000000212-9df3a24d44bc11,2018-100mb00000000037-4e250de6f88a11,Abhishek Sharma,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,3,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over2-Ball3.mp4,0,Over 1.3,1.3,Avesh Khan TO Abhishek Sharma,Avesh Khan to Abhishek Sharma - DOT BALL !!!,"Avesh Khan bowling to Abhishek Sharma, short of good length ball, pitching outside leg stump, Abhishek Sharma plays an aggressive off drive on the back foot, straight to the fielder  towards Mid-Off","Avesh Khan bowling to Abhishek Sharma, short of good length ball, pitching outside leg stump, Abhishek Sharma plays an aggressive off drive on the back foot, straight to the fielder  towards Mid-Off",1,1,0,,600833,55.50,105.50,0,0,,38,STRAIGHT BALL,6,BACKFOOT OFF DRIVE,0,0,3,1,10,0,Outside Leg stump,Short of Good Length,0,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
0965C7F0-E9BA-484D-9F41-8463287F4E4E,600834,4,1805,1,20,Sunrisers Hyderabad,2019-100mb00000000212-9df3a24d44bc11,2018-100mb00000000037-4e250de6f88a11,Abhishek Sharma,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,4,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-SRH-Inn1-Over2-Ball4.mp4,0,Over 1.4,1.4,Avesh Khan TO Abhishek Sharma,Avesh Khan to Abhishek Sharma -  ONE RUN !!!,"Avesh Khan bowling to Abhishek Sharma, full length ball, pitching outside off stump, Abhishek Sharma uncomfortably  plays an aggressive lofted cover drive on the front foot for a single","Avesh Khan bowling to Abhishek Sharma, full length ball, pitching outside off stump, Abhishek Sharma uncomfortably  plays an aggressive lofted cover drive on the front foot for a single",1,1,0,,600834,137.00,-43.50,1,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,4,1,11,0,Outside Off stump,Full Length,0,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
