BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
CD4A5748-C17F-4E7D-8BFD-8BBCAF210902,600952,1,1805,2,77,Lucknow Super Giants,2018-100mb00000000040-7f15f6c7f88a11,2019-100mb00000000287-ca1a6bb17ae311,Mitchell Marsh,2019-100mb00000000212-9df3a24d44bc11,Abhishek Sharma,,1,One,1,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over1-Ball1.mp4,0,Over 0.1,0.1,Abhishek Sharma TO Mitchell Marsh,Abhishek Sharma to Mitchell Marsh -  ONE RUN !!!,"Abhishek Sharma bowling to Mitchell Marsh, full length ball, pitching on leg stump, Mitchell Marsh plays a defensive forward push for a single towards Mid-On","Abhishek Sharma bowling to Mitchell Marsh, full length ball, pitching on leg stump, Mitchell Marsh plays a defensive forward push for a single towards Mid-On",1,1,0,,600952,56.50,102.50,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Sunrisers-Hyderabad-VS-Lucknow-Super-Giants-(27-Mar-2025)/File_2-1-600952.jpg,10,ORTHODOX,27,FORWARD PUSH,0,0,1,0,1,0,Leg stump,Full Length,1,2019-100mb00000000212-9df3a24d44bc11 - 0,0,0,0,0,0,0,0
B4EFCEB5-4619-443D-9D5C-CBFDB190A6A0,600953,2,1805,2,77,Lucknow Super Giants,2019-100mb00000000287-ca1a6bb17ae311,2018-100mb00000000040-7f15f6c7f88a11,Aiden Markram,2019-100mb00000000212-9df3a24d44bc11,Abhishek Sharma,,1,One,2,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over1-Ball2.mp4,0,Over 0.2,0.2,Abhishek Sharma TO Aiden Markram,Abhishek Sharma to Aiden Markram -  ONE RUN !!!,"Abhishek Sharma bowling to Aiden Markram, full length ball, pitching on off stump, Aiden Markram plays an aggressive cover drive on the front foot for a single towards Short Extra Covers","Abhishek Sharma bowling to Aiden Markram, full length ball, pitching on off stump, Aiden Markram plays an aggressive cover drive on the front foot for a single towards Short Extra Covers",1,1,0,,600953,-62.00,47.50,1,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,2,0,2,0,Off stump,Full Length,0,2019-100mb00000000212-9df3a24d44bc11 - 0,0,0,0,0,0,0,0
A6D9353E-8FC4-40E1-B408-A09FA275E769,600954,3,1805,2,77,Lucknow Super Giants,2018-100mb00000000040-7f15f6c7f88a11,2019-100mb00000000287-ca1a6bb17ae311,Mitchell Marsh,2019-100mb00000000212-9df3a24d44bc11,Abhishek Sharma,,1,One,3,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over1-Ball3.mp4,0,Over 0.3,0.3,Abhishek Sharma TO Mitchell Marsh,Abhishek Sharma to Mitchell Marsh - DOT BALL !!!,"Abhishek Sharma bowling to Mitchell Marsh, good length ball, pitching outside off stump, Mitchell Marsh plays an aggressive cut shot, straight to the fielder  towards Covers","Abhishek Sharma bowling to Mitchell Marsh, good length ball, pitching outside off stump, Mitchell Marsh plays an aggressive cut shot, straight to the fielder  towards Covers",1,1,0,,600954,-98.50,28.50,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,3,0,2,0,Outside Off stump,Good Length,0,2019-100mb00000000212-9df3a24d44bc11 - 0,0,0,0,0,0,0,0
97E68334-D079-4CAD-89D0-F9AC5CE6CAFA,600955,4,1805,2,77,Lucknow Super Giants,2018-100mb00000000040-7f15f6c7f88a11,2019-100mb00000000287-ca1a6bb17ae311,Mitchell Marsh,2019-100mb00000000212-9df3a24d44bc11,Abhishek Sharma,,1,One,4,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over1-Ball4.mp4,0,Over 0.4,0.4,Abhishek Sharma TO Mitchell Marsh,Abhishek Sharma to Mitchell Marsh -  ONE RUN !!!,"Abhishek Sharma bowling to Mitchell Marsh, full length ball, pitching on leg stump, Mitchell Marsh plays a defensive forward push for a single towards Mid-On","Abhishek Sharma bowling to Mitchell Marsh, full length ball, pitching on leg stump, Mitchell Marsh plays a defensive forward push for a single towards Mid-On",1,1,0,,600955,31.50,120.00,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,0,3,0,Leg stump,Full Length,0,2019-100mb00000000212-9df3a24d44bc11 - 0,0,0,0,0,0,0,0
7946AC3D-1169-4C9F-B423-E3C7D511EB26,600956,5,1805,2,77,Lucknow Super Giants,2019-100mb00000000287-ca1a6bb17ae311,2018-100mb00000000040-7f15f6c7f88a11,Aiden Markram,2019-100mb00000000212-9df3a24d44bc11,Abhishek Sharma,,1,One,5,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over1-Ball5.mp4,0,Over 0.5,0.5,Abhishek Sharma TO Aiden Markram,Abhishek Sharma to Aiden Markram - DOT BALL !!!,"Abhishek Sharma bowling to Aiden Markram, good length ball, pitching on middle stump, Aiden Markram plays a defensive back foot push, no run towards Pitch","Abhishek Sharma bowling to Aiden Markram, good length ball, pitching on middle stump, Aiden Markram plays a defensive back foot push, no run towards Pitch",1,1,0,,600956,-17.00,67.00,0,0,,10,ORTHODOX,97,BACKFOOT PUSH,0,0,5,0,3,0,Middle stump,Good Length,0,2019-100mb00000000212-9df3a24d44bc11 - 0,0,0,0,0,0,0,0
76DF6D79-B542-4B5D-A0EC-90189147F849,600957,6,1805,2,77,Lucknow Super Giants,2019-100mb00000000287-ca1a6bb17ae311,2018-100mb00000000040-7f15f6c7f88a11,Aiden Markram,2019-100mb00000000212-9df3a24d44bc11,Abhishek Sharma,,1,One,6,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over1-Ball6.mp4,0,Over 0.6,0.6,Abhishek Sharma TO Aiden Markram,Abhishek Sharma to Aiden Markram - DOT BALL !!!,"Abhishek Sharma bowling to Aiden Markram, full length ball, pitching outside off stump, Aiden Markram aggressively plays a square drive on the front foot, straight to the fielder  towards Forward Point","Abhishek Sharma bowling to Aiden Markram, full length ball, pitching outside off stump, Aiden Markram aggressively plays a square drive on the front foot, straight to the fielder  towards Forward Point",1,1,0,,600957,-90.50,-7.50,0,0,,10,ORTHODOX,59,FRONTFOOT SQUARE DRIVE,0,0,6,0,3,0,Outside Off stump,Full Length,0,2019-100mb00000000212-9df3a24d44bc11 - 0,0,0,0,0,0,0,0
E4C1E828-EFD4-4167-BFEA-81F16EAAB851,600958,1,1805,2,77,Lucknow Super Giants,2018-100mb00000000040-7f15f6c7f88a11,2019-100mb00000000287-ca1a6bb17ae311,Mitchell Marsh,2018-100mb00000000047-1bfc8ff2f88b11,Mohammad Shami,,2,Two,1,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over2-Ball1.mp4,0,Over 1.1,1.1,Mohammad Shami TO Mitchell Marsh,Mohammad Shami to Mitchell Marsh - DOT BALL !!!,"Mohammad Shami bowling to Mitchell Marsh, good length ball, pitching outside off stump, Mitchell Marsh plays a forward defensive shot, no run towards Short Extra Covers","Mohammad Shami bowling to Mitchell Marsh, good length ball, pitching outside off stump, Mitchell Marsh plays a forward defensive shot, no run towards Short Extra Covers",1,1,0,,600958,-55.50,40.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,1,3,0,Outside Off stump,Good Length,1,2018-100mb00000000047-1bfc8ff2f88b11 - 0,0,0,0,0,0,0,0
13F9C584-84E7-406D-9984-4C97278E00E7,600959,2,1805,2,77,Lucknow Super Giants,2018-100mb00000000040-7f15f6c7f88a11,2019-100mb00000000287-ca1a6bb17ae311,Mitchell Marsh,2018-100mb00000000047-1bfc8ff2f88b11,Mohammad Shami,,2,Two,2,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over2-Ball2.mp4,0,Over 1.2,1.2,Mohammad Shami TO Mitchell Marsh,Mohammad Shami to Mitchell Marsh -  ONE RUN !!!,"Mohammad Shami bowling to Mitchell Marsh, good length ball, pitching outside off stump, Mitchell Marsh plays a defensive forward push for a single towards Short Mid-Wicket","Mohammad Shami bowling to Mitchell Marsh, good length ball, pitching outside off stump, Mitchell Marsh plays a defensive forward push for a single towards Short Mid-Wicket",1,1,0,,600959,66.50,35.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,4,0,Outside Off stump,Good Length,0,2018-100mb00000000047-1bfc8ff2f88b11 - 0,0,0,0,0,0,0,0
719A54C2-5FF9-4293-AAE2-09DB5E113DB6,600960,3,1805,2,77,Lucknow Super Giants,2019-100mb00000000287-ca1a6bb17ae311,2018-100mb00000000040-7f15f6c7f88a11,Aiden Markram,2018-100mb00000000047-1bfc8ff2f88b11,Mohammad Shami,,2,Two,3,0 WK,W,Wicket,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,SRHVSLSG27032025-LSG-Inn2-Over2-Ball3.mp4,1,Over 1.3,1.3,Mohammad Shami TO Aiden Markram,Mohammad Shami to Aiden Markram Wicket ,"Mohammad Shami bowling to Aiden Markram, good length ball, pitching outside off stump, Aiden Markram plays an aggressive lofted cover drive on the front foot WICKET Aiden Markram c Pat Cummins b Mohammad Shami (Lucknow Super Giants 4 Runs for 1 wickets) towards Extra Covers","<p>Mohammad Shami bowling to Aiden Markram, <span style=""color:#d35400""><strong>SHAMI DRAW FIRST BLOOD FOR SRH!</strong></span> good length ball, pitching outside off stump, Aiden Markram trying to go for the lofted drive on the rise, ends up hitting it straight to Cummins at extra covers. SRH celebrate after an early strike!&nbsp;<br />
<br />
<strong>WICKET Aiden Markram c Pat Cummins b Mohammad Shami (Lucknow Super Giants 4 Runs for 1 wickets)</strong></p>
",1,1,0,2019-100mb00000000287-ca1a6bb17ae311,600960,-77.00,66.00,0,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,3,1,4,1,Outside Off stump,Good Length,1,2018-100mb00000000047-1bfc8ff2f88b11 - 1,0,0,0,0,0,0,0
ED84BAE6-7B09-482F-AECF-18D2AFDFCE55,600961,4,1805,2,77,Lucknow Super Giants,2019-100mb00000000136-9313d156449c11,2018-100mb00000000040-7f15f6c7f88a11,Nicholas Pooran,2018-100mb00000000047-1bfc8ff2f88b11,Mohammad Shami,,2,Two,4,5 (WD),5,Five,0,0,0,0,0,5,1,0,0,0,1,0,0,,,SRHVSLSG27032025-LSG-Inn2-Over2-Ball4.mp4,0,Over 1.4,1.4,Mohammad Shami TO Nicholas Pooran,Mohammad Shami to Nicholas Pooran 5 (WD),"Mohammad Shami bowling to Nicholas Pooran, good length ball, pitching on leg stump, Nicholas Pooran offers no shot, 5 wide(s) gets added to the extras","Mohammad Shami bowling to Nicholas Pooran, good length ball, pitching on leg stump, Nicholas Pooran offers no shot, 5 wide(s) gets added to the extras",1,1,1,,600961,-77.00,66.00,5,0,,39,ANGLED IN,105,LEFT ALONE,0,0,4,1,9,1,Leg stump,Good Length,2,2018-100mb00000000047-1bfc8ff2f88b11 - 0,0,0,0,0,0,0,0
