BallID,BallUniqueID,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,StrikerID,NonStrikerID,BatsManName,BowlerID,BowlerName,BowlerType,OverNo,OverName,BallNo,Runs,BallRuns,RunsText,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,VideoFile,IsBowlerWicket,CommentOver,BallName,CommentStrikers,NewCommentry,Commentry,UPDCommentry,Day,SESSION_NO,IsExtra,OutBatsManID,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,HatCheck,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
3755804F-2ED5-4D4F-9B35-469029869B4F,602338,1,1811,2,15,Punjab Kings,2024-100mb00000003571-3dc322afabdd11,2019-100mb00000000137-d774e3d1449c11,Priyansh Arya,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,1,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over1-Ball1.mp4,0,Over 0.1,0.1,Shardul Thakur TO Priyansh Arya,Shardul Thakur to Priyansh Arya - DOT BALL !!!,"Shardul Thakur bowling to Priyansh Arya, full length ball, pitching on off stump, Priyansh Arya plays a defensive forward push, no run towards Mid-Off","<p>Shardul Thakur bowling to Priyansh Arya, <span style=""color:#2980b9""><strong>THAKUR WITH THE NEW BALL!&nbsp;</strong></span> full length ball, pitching on off stump, Priyansh Arya plays a defensive forward push, no runtowards Mid-Off</p>
",1,1,0,,602338,58.00,101.50,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Lucknow-Super-Giants-VS-Punjab-Kings-(01-Apr-2025)/File_2-1-602338.JPG,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,1,0,0,0,Off stump,Full Length,1,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
3E4DD0E5-4F73-4B79-BF47-CC775011AEEE,602339,2,1811,2,15,Punjab Kings,2024-100mb00000003571-3dc322afabdd11,2019-100mb00000000137-d774e3d1449c11,Priyansh Arya,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,2,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over1-Ball2.mp4,0,Over 0.2,0.2,Shardul Thakur TO Priyansh Arya,Shardul Thakur to Priyansh Arya -  ONE RUN !!!,"Shardul Thakur bowling to Priyansh Arya, full length ball, pitching outside off stump, Priyansh Arya aggressively plays a square drive on the front foot for a single towards Deep Forward Point","Shardul Thakur bowling to Priyansh Arya, full length ball, pitching outside off stump, Priyansh Arya aggressively plays a square drive on the front foot for a single towards Deep Forward Point",1,1,0,,602339,151.50,-14.50,1,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,2,0,1,0,Outside Off stump,Full Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
34EBBE47-1A01-4C55-BB61-1C573E2BF90C,602340,3,1811,2,15,Punjab Kings,2019-100mb00000000137-d774e3d1449c11,2024-100mb00000003571-3dc322afabdd11,Prabhsimran Singh,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,3,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over1-Ball3.mp4,0,Over 0.3,0.3,Shardul Thakur TO Prabhsimran Singh,Shardul Thakur to Prabhsimran Singh - DOT BALL !!!,"Shardul Thakur bowling to Prabhsimran Singh, full length ball, pitching outside off stump, Prabhsimran Singh plays an aggressive off drive on the front foot, straight to the fielder  towards Mid-Off","Shardul Thakur bowling to Prabhsimran Singh, full length ball, pitching outside off stump, Prabhsimran Singh plays an aggressive off drive on the front foot, straight to the fielder  towards Mid-Off",1,1,0,,602340,-52.50,105.00,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,3,0,1,0,Outside Off stump,Full Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
78A3AD59-C408-42D0-8757-CC8207CCC656,602341,4,1811,2,15,Punjab Kings,2019-100mb00000000137-d774e3d1449c11,2024-100mb00000003571-3dc322afabdd11,Prabhsimran Singh,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,4,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over1-Ball4.mp4,0,Over 0.4,0.4,Shardul Thakur TO Prabhsimran Singh,Shardul Thakur to Prabhsimran Singh - FOUR RUNS !!!,"Shardul Thakur bowling to Prabhsimran Singh, full length ball, pitching outside off stump, Prabhsimran Singh plays an aggressive cover drive on the front foot for 4 runs towards Deep Extra Covers(Sweeper Cover)","<p>Shardul Thakur bowling to Prabhsimran Singh, <span style=""color:#c0392b""><strong>EXQUISITE!</strong></span> full length ball, pitching outside off stump, Prabhsimran Singh gets full stride forward and drives the ball brilliantly in the gap and through covers for a boundary!&nbsp;</p>
",1,1,0,,602341,-173.00,141.00,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,0,5,0,Outside Off stump,Full Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
625F4DE5-62D8-4564-887F-B6695804077D,602342,5,1811,2,15,Punjab Kings,2019-100mb00000000137-d774e3d1449c11,2024-100mb00000003571-3dc322afabdd11,Prabhsimran Singh,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,5,6,6,Six,6,0,0,0,0,0,0,0,0,0,0,1,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over1-Ball5.mp4,0,Over 0.5,0.5,Shardul Thakur TO Prabhsimran Singh,Shardul Thakur to Prabhsimran Singh - SIX RUNS !!!,"Shardul Thakur bowling to Prabhsimran Singh, short length ball, pitching outside off stump, Prabhsimran Singh plays an upper cut for 6 runs towards Deep Third Man","<p>Shardul Thakur bowling to Prabhsimran Singh, <span style=""color:#c0392b""><strong>FOLLOWS IT UP WITH A SUBLIME UPPER-CUT!</strong></span>&nbsp; short length ball, pitching outside off stump, Prabhsimran Singh just uses the pace of the bowler and executes an upper-cut for a maximum!&nbsp;</p>
",1,1,0,,602342,-61.00,-147.00,6,0,,38,STRAIGHT BALL,31,UPPER CUT,0,0,5,0,11,0,Outside Off stump,Short Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
A837201F-1BF6-4CD9-9B85-EC22B8564299,602343,6,1811,2,15,Punjab Kings,2019-100mb00000000137-d774e3d1449c11,2024-100mb00000003571-3dc322afabdd11,Prabhsimran Singh,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,,1,One,6,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over1-Ball6.mp4,0,Over 0.6,0.6,Shardul Thakur TO Prabhsimran Singh,Shardul Thakur to Prabhsimran Singh -  ONE RUN !!!,"Shardul Thakur bowling to Prabhsimran Singh, good length ball, pitching outside off stump, Prabhsimran Singh plays a defensive forward push for a single towards Forward Point","Shardul Thakur bowling to Prabhsimran Singh, good length ball, pitching outside off stump, Prabhsimran Singh plays a defensive forward push for a single towards Forward Point",1,1,0,,602343,-76.50,-8.00,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,0,12,0,Outside Off stump,Good Length,0,2019-100mb00000000105-4c526de743fe11 - 0,0,0,0,0,0,0,0
78576C60-6788-4F92-B00D-775C283F9551,602344,1,1811,2,15,Punjab Kings,2019-100mb00000000137-d774e3d1449c11,2024-100mb00000003571-3dc322afabdd11,Prabhsimran Singh,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,1,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over2-Ball1.mp4,0,Over 1.1,1.1,Avesh Khan TO Prabhsimran Singh,Avesh Khan to Prabhsimran Singh -  ONE RUN !!!,"Avesh Khan bowling to Prabhsimran Singh, good length ball, pitching outside off stump, Prabhsimran Singh uncomfortably  plays a forward defensive shot for a single","Avesh Khan bowling to Prabhsimran Singh, good length ball, pitching outside off stump, Prabhsimran Singh uncomfortably  plays a forward defensive shot for a single",1,1,0,,602344,-101.00,-71.00,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,1,13,0,Outside Off stump,Good Length,1,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
094F7678-35C1-4D05-B254-E6A12F9ACB42,602345,2,1811,2,15,Punjab Kings,2024-100mb00000003571-3dc322afabdd11,2019-100mb00000000137-d774e3d1449c11,Priyansh Arya,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,2,0,0,Zero,0,0,0,0,1,0,0,0,0,0,0,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over2-Ball2.mp4,0,Over 1.2,1.2,Avesh Khan TO Priyansh Arya,Avesh Khan to Priyansh Arya - DOT BALL !!!,"Avesh Khan bowling to Priyansh Arya, short of good length ball, pitching outside leg stump, Priyansh Arya plays a defensive back foot push, no run towards Mid-On","Avesh Khan bowling to Priyansh Arya, short of good length ball, pitching outside leg stump, Priyansh Arya plays a defensive back foot push, no run towards Mid-On",1,1,0,,602345,-59.00,97.50,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,1,13,0,Outside Leg stump,Short of Good Length,0,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
49CF1C56-43A0-4C69-B144-ED17F5896D7E,602346,3,1811,2,15,Punjab Kings,2024-100mb00000003571-3dc322afabdd11,2019-100mb00000000137-d774e3d1449c11,Priyansh Arya,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,3,1,1,One,1,1,0,0,0,0,0,0,0,0,0,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over2-Ball3.mp4,0,Over 1.3,1.3,Avesh Khan TO Priyansh Arya,Avesh Khan to Priyansh Arya -  ONE RUN !!!,"Avesh Khan bowling to Priyansh Arya, full length ball, pitching outside off stump, Priyansh Arya plays a defensive forward push for a single towards Deep Mid-Wicket","Avesh Khan bowling to Priyansh Arya, full length ball, pitching outside off stump, Priyansh Arya plays a defensive forward push for a single towards Deep Mid-Wicket",1,1,0,,602346,-158.50,36.00,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,3,1,14,0,Outside Off stump,Full Length,0,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
B2712547-654F-444B-A3AD-3EFCE03DFBE7,602347,4,1811,2,15,Punjab Kings,2019-100mb00000000137-d774e3d1449c11,2024-100mb00000003571-3dc322afabdd11,Prabhsimran Singh,2019-100mb00000000109-5cc123ab449411,Avesh Khan,,2,Two,4,4,4,Four,4,0,0,0,0,0,0,0,0,0,1,0,0,,,LSGVSPBKS01042025-PBKS-Inn2-Over2-Ball4.mp4,0,Over 1.4,1.4,Avesh Khan TO Prabhsimran Singh,Avesh Khan to Prabhsimran Singh - FOUR RUNS !!!,"Avesh Khan bowling to Prabhsimran Singh, short length ball, pitching outside off stump, Prabhsimran Singh plays an upper cut for 4 runs towards Deep Third Man","<p>Avesh Khan bowling to Prabhsimran Singh, <span style=""color:#c0392b""><strong>HOW GOOD WAS THAT?</strong></span>&nbsp; short length ball, pitching outside off stump, Prabhsimran Singh bends his knee and sends the ball over the third-man for a boundary! <strong>Superb Shot!&nbsp;</strong></p>
",1,1,0,,602347,-71.00,-146.50,4,0,,38,STRAIGHT BALL,31,UPPER CUT,0,0,4,1,18,0,Outside Off stump,Short Length,0,2019-100mb00000000109-5cc123ab449411 - 0,0,0,0,0,0,0,0
